player_color,move
white,13-10/10-5
black,6-5/13-8
white,13-11/11-10
black,13-9/6-5
white,8-2/10-5
black,6-4/8-4
white,13-9/9-4
black,5-2/8-4
white,13-10/13-10/10-7/7-4
black,5-4/6-2
white,6-2/24-20/10-6/20-16
black,
white,4-2/8-2
black,
white,5-2/5-2/8-5/16-13
black,25-24/6-4
white,13-7/5-4
black,8-4/13-11
white,4-2/7-6
black,11-8/13-11
white,4-2/24-19
black,11-9/4-1
white,19-16/16-10
black,25-24/13-11
white,10-7/7-4/2-0/2-0
black,8-2/11-7
white,6-5/2-0
black,7-2/24-18
white,5-4/4-3/4-3/3-2
black,18-17/17-15
white,6-5/3-2/6-5/5-4
black,15-14/24-20
white,25-22/6-2
black,8-4/20-15
white,22-16/16-11
black,25-22/22-20
white,11-10/6-5/4-3/10-9
black,
white,6-4/4-2/9-7/7-5
black,25-22/25-22/22-19/19-16
white,25-24/5-2
black,25-19/4-2
white,24-19/19-18
black,22-17/17-15
white,18-14/14-10/10-6/2-0
black,
white,2-0/2-0
black,25-21/25-19
white,25-24/24-22
black,16-11/21-15
white,22-17/5-3
black,15-10/11-9
white,17-16/16-13
black,25-20/10-8
white,13-8/8-7
black,20-14/14-8/24-18/18-12
white,25-24/24-20
black,12-8/8-6
white,20-15/15-11
black,19-14/14-9/9-4/24-19
white,25-22/22-18
black,8-2/8-2/19-13/13-7
white,25-20/20-17
black,6-4/7-5/2-0/2-0
white,17-13/13-8
black,2-0/5-0
white,3-1/8-6/2-0/2-0
black,2-0/2-0
white,1-0/2-0
black,2-0/2-0
white,2-1/2-0
black,4-0/4-0/4-0/4-0
white,2-0/1-0
black,4-3/3-0
white,6-0/2-0
