player_color,move
black,8-6/8-5
white,6-4/8-4
black,13-9/9-6
white,8-4/24-18
black,8-6/13-8
white,8-2/24-23
black,13-7/13-7/7-1/7-1
white,25-20/20-15/13-8/13-8
black,25-22/13-10/10-7/7-4
white,25-23/6-5
black,4-1/8-6
white,8-4/8-7
black,6-3/6-4
white,6-2/7-4
black,4-1/6-3/6-3/6-3
white,13-11/13-8
black,22-16/16-15
white,13-9/9-6
black,6-5/15-14/5-4/4-3
white,25-23/8-2
black,6-5/14-10
white,5-2/6-2
black,5-1/10-6/24-20/20-16
white,6-2/6-2
black,6-5/5-3
white,4-3/4-3/3-2/3-2
black,24-20/16-10
white,23-21/21-20
black,3-1/20-14
white,20-16/16-15
black,25-22/6-4
white,15-12/12-11
black,25-22/6-1
white,11-5/5-4
black,4-1
white,4-1/23-18
black,22-19/19-17
white,18-17/17-16/16-15/15-14
black,17-11/11-7
white,25-21/21-20
black,22-19/19-16/16-13/13-10
white,20-19/23-19
black,10-7/7-3
white,19-14/14-12
black,7-6/3-0
white,25-23/23-18
black,3-0/3-0
white,12-9/18-15/15-12/12-9
black,6-5/5-4/3-2/4-3
white,9-5/5-3
black,3-0/2-0
white,9-4/1-0
black,3-0/3-0
white,2-0/2-0/2-0/3-0
black,1-0/1-0
white,2-0/2-0/2-0/2-0
black,1-0/1-0
white,2-0/2-0
black,1-0/1-0
white,4-0/4-0
black,1-0/1-0
