player_color,move
black,8-7/24-23/24-23/23-22
white,6-5/13-8
black,7-6/23-18
white,13-8/24-18
black,8-6/13-8
white,13-8/24-18
black,8-2/2-1
white,6-1/8-4
black,8-5/5-4
white,8-2/13-7/7-1/8-2
black,
white,5-4/6-4
black,
white,18-14/4-1
black,25-20/20-16
white,13-8/14-8
black,4-1/6-5
white,8-6/4-3
black,25-22/6-4
white,25-22/22-18
black,16-10/22-18
white,6-5/8-4
black,13-8/8-2
white,4-3/18-13
black,6-4/13-7
white,25-22/5-4
black,4-1/4-1/13-10/13-10
white,22-21/13-9
black,10-7/10-9
white,6-5/6-3
black,7-1/9-3/18-12/12-6
white,5-2/8-4
black,7-1/6-1
white,3-2/8-4
black,10-4/4-3
white,25-23/8-7
black,25-22/3-2
white,25-23/25-23/23-21/23-21
black,25-22/22-20
white,7-6/9-4
black,6-1/20-15/15-10/10-5
white,4-3/3-2/6-5/5-4
black,25-19/3-1
white,21-18/18-17
black,5-3/19-18
white,17-13/21-18
black,6-3/3-1
white,13-11/11-8
black,5-1/6-3
white,18-14/8-7
black,25-19/3-1
white,14-10/10-4
black,19-15/3-1
white,7-2/1-0
black,6-5/15-10
white,4-3/3-0
black,5-4/10-5
white,4-0/4-0
black,4-2/5-0
white,4-3/4-0
black,2-1/1-0
white,1-0/1-0
black,1-0/1-0
white,2-0/3-2
black,1-0/1-0
white,2-1/1-0
black,1-0/1-0
white,2-0/2-0/4-1/2-0
black,1-0/1-0
white,1-0/2-0/2-0
