player_color,move
black,8-3/8-3/13-8/13-8
white,6-5/6-4
black,13-8/6-4
white,6-4/8-4
black,6-2/24-23
white,13-8/24-18
black,13-11/8-2
white,13-8/13-8/13-8/18-13
black,3-1/4-1
white,25-22/5-4
black,25-22/13-11
white,13-7/7-4
black,8-7/23-18
white,22-16/16-13
black,7-6/11-5
white,6-5/5-2
black,6-1/11-7
white,6-5/8-4
black,6-1/8-6
white,8-3/13-11
black,25-23/5-1
white,25-22/5-4
black,7-5/24-18
white,8-6/13-11/6-4/22-20
black,25-19/8-5
white,25-22/22-21
black,5-1/19-15/15-11/11-7
white,11-6/6-1/21-16/16-11
black,7-1/6-3
white,8-4/11-5
black,3-1/6-5
white,5-2/11-9
black,25-19/18-13
white,8-2/8-3
black,18-15/15-10
white,9-6/2-1
black,25-19/5-1
white,25-21/21-16
black,10-9/9-8/8-7/7-6
white,25-21/3-1
black,19-16/16-11
white,21-16/16-10
black,11-7/7-6
white,10-6/1-0
black,13-7/7-1/1-0/2-0
white,1-0/1-0
black,6-3/3-0/6-3/3-0
white,6-5/4-0
black,6-5/5-1
white,2-0/3-0
black,1-0/2-0
white,4-0/4-0/4-0/5-0
black,1-0/1-0
white,4-0/4-0
black,1-0/1-0
white,4-3/3-0
black,1-0/1-0
white,4-2/2-0/4-2/2-0
