player_color,move
white,8-2/8-3
black,8-7/7-5
white,13-7/8-2/24-18/24-18
black,8-2/8-2/24-18/24-18
white,25-24/6-1
black,5-2/6-2
white,18-14/14-8
black,6-5/13-7
white,25-22/22-16
black,5-4/7-4
white,2-1/6-1
black,6-2/6-4
white,8-2/24-18/16-10/10-4
black,6-2/13-8
white,18-16/16-10
black,18-14/14-8
white,13-8/10-6
black,8-2/4-1
white,8-5/13-8
black,13-8/13-11
white,8-2/6-4
black,13-9/9-8
white,3-2/5-1
black,11-9/9-8
white,13-11/11-9/9-7/7-5
black,25-22/22-20
white,25-24/13-9
black,25-22/22-16
white,25-20/6-2
black,20-16/16-12/16-12/12-8
white,20-18/24-18
black,12-10/10-9
white,18-14/14-8
black,8-5/8-3
white,2-1/6-1
black,8-2/9-5
white,4-1/18-13
black,8-3/8-3/3-0/3-0
white,2-1/8-6
black,4-0/2-0/3-0/5-0
white,2-1/2-1/2-1/4-3
black,2-0/2-0/2-0/2-0
white,6-2/6-1
black,2-0/5-4
white,2-1/3-1
black,2-1/1-0
white,13-7/7-4
black,2-0/4-0/4-0
