player_color,move
white,8-3/3-2
black,6-4/24-21
white,24-23/24-18
black,6-5/21-15
white,8-3/23-20
black,25-23/4-2/23-21/15-13
white,25-22/20-14
black,6-5/21-15
white,18-16/6-2
black,24-20/20-15
white,6-2/6-4
black,6-4/8-4
white,8-2/6-5
black,13-7/7-4
white,2-1/3-1
black,5-4/13-8
white,14-13/13-9
black,6-4/15-14
white,16-10/9-6
black,
white,2-1/4-1
black,25-22/13-10/10-7/7-4
white,13-8/6-4
black,13-8/22-18
white,10-6/13-7
black,25-21/8-4/21-17/8-4
white,
black,13-10/10-7/7-4/17-14
white,
black,8-3/14-10
white,
black,14-9/10-4
white,25-24/25-22
black,25-21/13-8
white,25-20/7-5
black,9-6/6-4
white,5-1/20-18
black,21-15/15-10
white,13-7/7-5
black,8-7/7-4
white,25-19/5-1
black,8-4/10-4
white,6-1/19-13
black,2-0/4-0/4-0/4-0
white,5-1/6-1
black,4-2/2-0
white,13-8/8-4
black,4-0/4-0
white,13-9/9-3
black,4-2/2-0/4-2/2-0
white,13-9/22-19
black,4-3/3-0
white,2-1/9-4
black,4-1/4-0
white,25-23/23-20
black,1-0/4-0
white,3-1/4-1
black,4-3/4-2
white,19-15/20-18
black,2-0/3-2
white,4-2/15-10
black,2-0
