player_color,move
white,8-5/8-7
black,8-4/4-2
white,13-7/6-2
black,13-11/11-10
white,8-5/24-21/21-18/18-15
black,25-22/8-6
white,6-5/13-7
black,13-7/6-3
white,13-8/13-8/15-10/10-5
black,13-11/8-2
white,5-4/13-8
black,22-21/11-9
white,25-21/24-18
black,25-24/9-7
white,
black,21-16/16-15
white,25-20/21-15
black,15-10/2-1
white,25-24/6-5/24-23/6-5
black,25-24/25-19
white,25-24/8-5
black,13-12/12-10
white,8-5/20-14
black,13-10/19-13
white,7-5/14-13
black,13-9/9-7
white,7-4/13-7
black,7-4/6-1
white,25-20/8-5
black,10-5/24-22
white,25-20/7-5
black,25-19/19-13/22-16/16-10
white,7-3/23-17
black,13-8/7-1
white,25-22/22-21
black,25-22/25-21
white,
black,8-7/22-18
white,25-21/25-21/21-17/17-13
black,18-12/21-15/12-6/24-18
white,25-20/21-20
black,18-17/17-11
white,5-3/21-20
black,11-7/24-18
white,2-1
black,25-19/7-4
white,3-1/20-14
black,19-16/16-10
white,14-9/20-14
black,6-3/6-3/6-3/18-15
white,9-3/14-13
black,15-10/10-4
white,5-1/20-14
black,10-8/8-6/15-13/13-11
white,25-23/5-1
black,4-3/10-5
white,25-21/3-1
black,25-23/11-5
white,5-4/13-8
black,10-8/10-4
white,25-23/4-1
black,6-3/8-3
white,8-5/23-21
black,
white,21-18/18-14
black,
white,14-9/9-3
black,
white,5-2/5-4
black,
white,23-17/17-11/11-5/1-0
black,
white,3-2/5-2
black,
white,5-2/5-2/2-0/1-0
black,
white,4-3/5-1
black,25-21/25-19
white,5-3/5-1
black,
white,1-0/1-0
black,25-20/5-3
white,1-0/1-0/1-0/1-0
black,6-1/20-17
white,2-0/2-0/3-0/3-0
black,3-2/3-2/19-18/18-17
white,2-1/1-0/2-1/1-0
