player_color,move
black,13-8/13-7
white,8-4/24-18
black,25-24/8-2
white,6-5/8-4
black,2-1/13-10
white,25-24/4-2
black,25-21/21-16
white,25-23/24-18
black,6-3/13-10/13-10/24-21
white,8-4/18-12
black,25-22/6-1
white,13-9/13-7
black,25-22/6-1
white,7-4/13-10/10-7/7-4
black,3-1/6-1
white,12-10/9-5
black,8-7/8-4
white,25-22/5-4
black,24-22/7-2
white,25-20/22-19
black,25-22/24-18
white,5-2/20-17/17-14/10-7
black,
white,6-2/6-2/14-10/10-6
black,25-22/25-20
white,6-5/7-2
black,
white,19-13/4-1
black,
white,4-2/13-9
black,
white,13-7/7-4
black,25-22/22-16
white,25-19/19-14
black,16-12/12-6
white,25-20/20-19
black,25-22/2-1
white,6-4/14-9
black,10-4/22-18
white,5-1/6-2/9-5/5-1
black,4-2/22-18
white,19-17/17-16
black,10-4/22-17
white,16-11
black,4-2/17-11
white,11-6/1-0
black,4-1/10-5
white,1-0/1-0
black,5-2/18-13
white,6-4/2-0
black,18-17/11-9
white,4-0/4-0/4-0/4-0
black,9-4/4-2
white,2-0/2-0
black,13-11/11-8
white,2-1/1-0
black,8-4/22-18/17-13/13-9
white,2-1/1-0
black,18-13/4-3
white,4-0/2-1
black,13-11/11-5
white,1-0/2-0
