player_color,move
black,24-18/24-23
white,6-2/13-8
black,25-24/8-6
white,13-10/10-4
black,6-4/8-5
white,6-1/13-8/13-8/13-8
black,25-22/8-4
white,6-3/4-3
black,25-24/13-8
white,25-20/6-4
black,25-24/13-7
white,6-2/24-22
black,6-2/6-2/6-2/8-4
white,20-14/4-3
black,6-5/7-1
white,25-19/22-20
black,25-24/25-21
white,8-6/19-17/6-4/4-2
black,
white,8-4/14-9
black,25-24/13-7
white,17-14/14-8
black,7-5/5-4
white,25-24/8-7/7-6/6-5
black,25-21/25-21/24-20/20-16
white,
black,13-10/13-11
white,
black,10-8/16-10
white,
black,10-5/11-5
white,
black,21-20/20-18
white,
black,5-3/18-16/16-14/21-19
white,
black,3-2/5-3
white,25-20/25-22
black,
white,25-19/3-2
black,25-19/24-18/18-12/12-6
white,25-20/22-17/17-12/12-7
black,25-21/6-3
white,8-7/20-15
black,14-13/13-11
white,3-2/7-4
black,25-22/11-5
white,25-20/25-20/7-2/24-19
black,25-19/3-1
white,8-4/15-12
black,19-13/22-18
white,
black,18-14/14-8
white,25-19/19-17
black,25-22/22-16
white,17-12/20-19
black,25-22/24-19
white,12-9/20-18
black,25-24/19-15
white,9-7/7-4
black,15-13/13-11/22-20/20-18
white,18-16/16-14/14-12/12-10
black,
white,8-4/10-5
black,25-24/19-15
white,8-5/8-4
black,18-13/19-16
white,5-4/19-17
black,24-20/20-14
white,25-19/4-2
black,4-1/14-8
white,25-22/19-18
black,13-7/15-12
white,25-22/22-20
black,7-1/12-8
white,22-16/16-13
black,16-14/8-2
white,13-10/20-19
black,4-2/14-12/12-10/10-8
white,10-4/19-18
black,2-1/8-6
white,25-20/18-13/20-15/13-8
black,24-20/4-1
white,15-13/13-7
black,4-1/24-18
white,25-22/22-19/19-16/16-13
black,25-22/20-15
white,2-1/13-8
black,8-7/15-10
white,8-3/2-1
black,25-19/7-5
white,8-3/1-0
black,10-6/19-16
white,3-0/3-1
black,2-1/2-1/2-1/2-1
white,1-0/2-0
black,18-16/16-11
white,2-0/2-0/1-0/2-0
black,2-1/11-5
white,2-0/4-0
black,5-3/3-1/5-3/3-1
white,4-2/2-0
black,6-2/2-1
white,4-3/3-0
black,16-13/13-7
white,4-0/4-0
black,7-4/4-3
white,4-0
