player_color,move
black,8-6/13-8
white,8-4/24-21
black,6-4/8-4
white,25-24/24-18
black,13-10/10-4
white,6-4/6-4/6-4/4-2
black,8-7/7-1
white,
black,4-3/3-1
white,
black,6-3/13-8
white,
black,3-1/8-4
white,
black,6-1/8-7
white,25-23/25-20
black,6-1/7-3
white,13-7/4-2
black,24-18/18-14
white,25-23/8-4
black,13-8/14-13
white,6-4/8-4
black,4-3/6-5/5-4/8-7
white,25-19/23-19
black,
white,6-2/23-17
black,
white,2-1/13-9
black,25-22/25-19
white,13-9/17-14
black,3-2/4-2
white,4-1/4-3
black,25-20/7-5
white,19-15/9-8
black,2-1/13-7
white,8-5/5-4
black,25-22/5-1
white,25-23/14-8
black,25-20/4-3
white,8-4/13-11
black,3-1/7-5/13-11/20-18
white,13-10/4-3
black,
white,19-13/3-2
black,25-22/11-10
white,25-22/10-7/7-4/22-19
black,
white,11-8/8-4
black,
white,23-22/22-19
black,
white,9-8/19-13
black,25-19/25-22
white,19-14/8-2
black,4-1/19-18
white,14-10/10-8
black,22-19/22-16
white,8-5/5-4
black,10-5/16-13
white,13-12/13-7
black,
white,7-4/12-11
black,
white,11-9/9-4
black,25-20/25-20/20-15/15-10
white,1-0/1-0
black,10-6/20-19
white,2-1/1-0
black,6-3/3-1
white,2-0/2-0
black,19-13/19-18
white,4-1/1-0
black,5-4/13-8
white,2-1/1-0
black,8-4/18-12
white,4-0/4-0/4-0/4-0
black,19-13/12-9
white,4-3/3-0
black,4-1/9-8
white,4-1/4-2
black,4-2/8-4
white,4-1/2-0
black,2-1/5-1
white,1-0/1-0
