player_color,move
black,8-2/8-2/24-18/24-18
white,24-21/21-18/18-15/24-21
black,8-5/13-8
white,6-3/15-9
black,6-5/18-13
white,6-4/9-4
black,13-9/13-9/9-5/9-5
white,6-4/8-4
black,8-5/13-7
white,6-2/6-2/8-4/8-4
black,5-1/7-5
white,21-16/13-10
black,13-11/11-7
white,10-5/5-3
black,2-1/7-5
white,13-11/16-12
black,25-19/18-13
white,25-22/22-17
black,13-11/11-5
white,3-2/13-11
black,6-4/4-1
white,3-2/17-11
black,19-18/6-2
white,4-2/13-7
black,25-22/2-1
white,7-2/13-12
black,5-4/5-1
white,11-9/12-9
black,4-1/5-1
white,9-4/11-9
black,6-5
white,9-6/6-4
black,2-1/22-16
white,25-22/11-8/8-5/22-19
black,25-22/16-11
white,19-14/14-9/9-4/5-0
black,25-22/22-16
white,4-1/4-3
black,25-22/16-13/13-10/10-7
white,25-22/22-17
black,5-2/7-2
white,17-15/15-10
black,22-16/16-15
white,25-22/4-2
black,15-14/14-10
white,22-18/4-1
black,2-1/10-5
white,18-12/12-6/1-0/1-0
black,2-0/5-0/5-0/5-0
white,4-3/3-0
black,5-4/4-1
white,2-0/6-5
black,1-0/5-1
white,5-3/4-0
black,1-0/1-0/1-0/1-0
white,2-0/2-0
black,1-0/1-0/1-0/1-0
white,2-0/2-0/2-0/3-0
black,1-0/1-0
