player_color,move
black,6-4/8-7
white,13-10/10-4
black,6-5/8-5
white,6-4/13-8
black,6-2/8-3
white,8-6/6-3
black,7-6/13-7
white,6-4/8-4
black,24-23/7-3
white,8-4/24-18
black,23-17/17-14
white,
black,2-1/3-1
white,
black,6-5/13-7
white,
black,3-1/4-1
white,
black,5-2/6-1
white,
black,7-2/13-8/14-9/9-4
white,25-21/25-22
black,
white,25-22/13-7
black,
white,6-4/22-16
black,25-24/8-2
white,13-9/9-7
black,13-11/11-9/9-7/7-5
white,25-22/22-17
black,13-10/10-4
white,
black,6-3
white,25-22/25-22/22-19/22-19
black,
white,17-12/19-15
black,25-24/5-2
white,6-5/19-13
black,2-1/24-19
white,25-21/4-3
black,25-23/19-13
white,25-21/7-2
black,
white,5-4/13-8
black,25-24/5-2
white,21-15/21-17
black,2-1/2-1/2-1/24-23
white,25-23/7-4
black,25-23/13-11/11-9/9-7
white,23-18/17-13
black,25-23/24-20
white,8-4/13-9/15-11/15-11
black,20-17/17-11
white,13-12/18-17/17-16/16-15
black,11-9/5-4
white,11-6/6-4
black,9-7/7-6
white,9-4/15-11
black,23-19/19-13
white,25-19/19-15
black,25-24/4-2
white,11-9/15-11
black,13-9/9-5/5-1/23-19
white,3-2/11-9
black,25-19/19-13/13-7/7-1
white,4-2/11-8
black,19-17/17-13
white,25-21/21-19
black,2-1/13-10
white,3-2/19-17
black,10-9/9-6
white,9-4/17-15
black,6-5/24-18
white,9-8/15-9
black,18-15/5-1
white,8-5/2-1
black,
white,9-5/1-0
black,25-19/15-11
white,2-0/2-0/5-2/2-0
black,11-6/6-4
white,5-3/3-0
black,19-17/4-1
white,4-0/4-0
black,17-14/14-9
white,4-1/1-0/4-1/1-0
black,9-8/8-7/7-6/6-5
white,4-0/4-0/4-0/4-0
black,5-4/4-0
white,4-0/4-0
