player_color,move
white,13-7/7-6
black,6-4/24-18
white,6-1/8-4
black,25-23/6-4/23-21/6-4
white,25-23/6-5
black,6-5/21-15
white,6-2/23-22
black,5-2/13-10/10-7/7-4
white,13-9/9-3
black,15-9/9-4
white,2-1/3-1
black,8-2/13-7/13-7/13-7
white,5-2/8-5/8-5/13-10
black,6-3/7-4/7-4/7-4
white,25-19/2-1
black,13-10/18-16
white,24-19/13-12
black,10-4/16-14
white,13-7/10-6
black,8-4/8-4/14-10
white,5-1/7-1
black,10-5/2-0
white,5-3/19-14
black,3-0/4-1/5-2/4-1
white,
black,2-0/1-0
white,25-22/12-6
black,4-0/2-1
white,3-2/14-8
black,1-0/1-0
white,6-3/6-1
black,4-2/4-2/2-0/2-0
white,2-1/3-1
black,4-0/4-0/4-0/4-0
white,22-17/6-5
black,4-0/4-0
