player_color,move
white,13-7/7-2
black,13-8/24-20
white,8-4/8-6
black,20-15/24-22
white,13-9/9-5/5-1/8-4
black,8-7/7-4
white,2-1/4-1
black,13-8/13-7
white,6-1/13-7
black,6-5/7-5
white,4-1/24-22
black,6-5/22-18
white,25-23/24-23
black,13-11/11-5
white,22-21/21-15
black,25-22/13-7
white,23-21/21-15
black,18-15/8-3
white,6-1/13-7
black,7-5/8-5
white,15-14/7-1
black,8-5/8-5/15-12/12-9
white,25-22/15-11
black,
white,6-5/14-11
black,25-21/21-20
white,25-24/22-16
black,
white,11-7/11-5
black,25-22/25-23
white,6-2/7-6
black,25-21/21-18
white,23-17/17-15
black,15-9/18-15
white,25-22/6-1
black,6-5/5-4/4-3/3-2
white,25-23/15-12
black,25-23/9-4
white,25-22/24-21/21-18/18-15
black,25-23/22-18
white,12-10/23-22
black,25-22/22-21
white,6-5/10-7
black,25-23/22-17
white,6-1/7-6
black,17-13/23-21
white,5-1/6-1
black,21-18/21-18/18-15/23-20
white,25-22/15-13
black,23-19/19-13
white,22-18/18-17
black,6-5/15-10
white,22-18/18-15
black,25-22/20-15
white,17-15/22-21
black,6-1/13-8/13-8/18-13
white,15-10/21-16/10-5/16-11
black,25-19/19-17
white,11-7/7-5
black,8-7/22-21/13-12/12-11
white,25-24/24-19
black,25-23/23-22
white,15-9/5-2
black,11-10/17-14
white,19-17/17-14
black,25-21/21-17/21-17/17-13
white,14-8/8-5
black,
white,2-1/9-3
black,25-22/25-21
white,25-23/5-3/23-21/21-19
black,25-21/14-9
white,19-14/14-11
black,5-2/21-20
white,25-24/11-7
black,10-5/21-15
white,7-3
black,9-3/13-7/20-14/14-8
white,24-19/19-15
black,3-2/15-10
white,25-22/3-1
black,5-4/2-1/4-3/3-2
white,25-22
black,8-5/10-5
white,22-16/16-12
black,7-2/7-2/2-0/2-0
white,12-9/9-5
black,1-0/2-0
white,1-0/3-0
black,5-2/2-0
white,1-0/1-0
black,5-1/1-0
white,1-0/1-0
black,2-0/5-2/2-0/5-2
white,1-0/5-0
black,5-3/5-2
white,1-0/1-0
black,2-1/1-0
white,1-0/1-0
black,3-1/1-0
white,1-0/1-0
black,2-0/5-0
white,1-0
