player_color,move
white,24-20/20-15
black,8-5/24-20
white,15-9/8-5
black,25-23/23-21/6-4/5-3
white,8-2/8-5
black,6-3/21-17
white,2-1/6-1
black,
white,5-3/3-1/6-4/13-11
black,25-21/17-15
white,25-24/9-7
black,21-18/8-5/5-2/18-15
white,25-24/13-7
black,8-3/13-7
white,11-6/6-4
black,6-3/6-3/13-10/13-10
white,5-1/13-7
black,6-5/10-5
white,4-1/13-7
black,7-5/10-5
white,7-5/24-23
black,25-22/13-7
white,13-7/24-23
black,13-11/22-16
white,5-2/6-2
black,5-4/4-3/4-3/11-10
white,23-21/23-21/21-19/21-19
black,15-10/16-13
white,2-1/7-3
black,10-7/10-9
white,19-14/6-2
black,9-8/13-7
white,14-8/19-15
black,8-7/15-12
white,2-1/3-1
black,7-5/12-11
white,7-5/7-3
black,3-1/11-8
white,25-24/8-3
black,
white,15-9/9-5
black,25-19/19-16
white,25-19/19-17
black,25-21/21-16
white,3-1/17-14
black,16-10/10-5
white,14-9/9-6
black,25-19/7-1/19-13/13-7
white,25-23/25-23/23-21/23-21
black,5-2/7-5
white,5-2/21-15
black,7-1/7-1/1-0/1-0
white,5-4/15-9
black,1-0/3-0
white,9-4/21-17
black,2-0/3-0/3-0/5-0
white,4-1/17-13
black,3-0/3-0/5-1/1-0
white,3-1/13-8
black,3-0/5-0
white,8-5/5-1
black,5-1/1-0
white,2-0/2-0
black,5-0
