player_color,move
black,8-2/13-8
white,6-5/13-9
black,13-7/7-6
white,8-4/4-3
black,8-2/13-10
white,13-10/10-4
black,8-4/10-6/24-20/20-16
white,
black,6-5/16-10
white,25-24/25-24/6-5/5-4
black,10-9/13-7
white,13-7/24-20
black,25-24/8-2
white,3-2/20-14
black,7-4/13-10/10-7/9-6
white,6-5/6-2
black,7-4/24-18
white,
black,18-13/4-3
white,
black,4-3/13-7
white,25-24/14-8
black,3-2/4-2
white,5-4/4-1
black,
white,13-9/6-2/9-5/24-20
black,25-19/7-2
white,20-18/13-8
black,19-13/13-7
white,25-21/4-2
black,6-4/7-2
white,25-24/5-3
black,2-0/6-5
white,24-22/22-16
black,25-20/5-3
white,16-10/10-4/24-18/18-12
black,20-19/19-16
white,12-8/2-1
black,16-10/10-7
white,4-3/8-6
black,6-2/7-2
white,8-5/8-4
black,2-0/4-3
white,6-1/8-3/8-3
black,3-0/2-0
white,3-1/5-4
black,2-0/2-0
white,24-18/24-18/18-12/18-12
black,6-3/2-0
white,12-7/7-5
black,2-0/6-5
white,12-10/10-8/8-6/1-0
black,2-1/3-1
white,1-0/1-0/1-0/6-0
black,2-1/3-1
white,3-1/3-0
black,5-4/4-0
white,1-0/3-0
black,6-2/6-1
white,2-0/5-0
black,1-0/1-0/1-0/2-0
white,2-1/4-0
black,1-0/1-0
