player_color,move
white,6-2/8-2
black,6-5/6-4
white,13-11/11-6
black,8-7/13-9
white,8-4/13-10
black,8-4/9-4
white,4-3/10-6
black,24-20/6-3
white,3-1/8-2
black,
white,2-1/13-10
black,
white,2-1/24-18
black,
white,6-2/24-22
black,
white,10-8/13-7
black,
white,6-2/18-13
black,
white,8-4/6-1
black,
white,7-1/22-18
black,
white,2-1/4-1
black,25-20/25-22
white,13-9/9-8
black,25-20/8-5
white,13-11/8-2
black,22-17/20-16
white,6-1/11-7
black,13-10/10-4
white,6-1/7-1
black,6-4/17-11
white,6-3/3-1
black,5-2/6-1
white,18-14/14-8
black,25-19/20-15
white,8-6/1-0/6-4/4-2
black,25-20/5-3
white,1-0/2-0
black,15-11/20-16/16-12/16-12
white,1-0/2-0
black,13-12/13-8
white,2-0/2-0
black,8-4/13-8
white,1-0/1-0
black,3-2/20-16
white,1-0/1-0/1-0/1-0
black,12-11/16-11
white,1-0/1-0
