player_color,move
white,13-9/13-9/9-5/9-5
black,8-5/13-8
white,8-4/8-6
black,6-2/13-8
white,13-10/8-3
black,8-5/24-18
white,24-18/4-1
black,
white,10-5/13-7
black,25-24/25-23
white,25-24/13-7
black,5-3/23-17
white,7-1/7-1/24-18/24-18
black,25-21/17-15
white,6-2/6-4
black,25-21/15-10
white,25-21/6-5
black,10-6/13-10
white,3-1/18-15
black,
white,5-1/21-15
black,25-22/13-8
white,6-1/6-5
black,21-19/19-17/17-15/15-13
white,25-20/15-10/10-5/20-15
black,25-23/6-5
white,25-23/15-9
black,25-21/21-17/17-13/23-19
white,15-9/18-15
black,13-12/13-7
white,25-21/21-15
black,12-7/5-2
white,25-23/15-9
black,25-22/19-15
white,9-8/15-9
black,6-5/13-7
white,23-21/21-16
black,7-5/15-9
white,
black,7-1/6-1
white,25-23/8-6/23-21/9-7
black,7-5/8-5
white,9-6/21-15
black,9-4/22-16
white,25-21/6-1
black,25-23/6-5
white,6-4/15-13/4-2/21-19
black,
white,5-3/2-1
black,25-21/25-22
white,25-19/13-11
black,25-23/16-14/14-12/12-10
white,25-23/23-21/21-19/7-5
black,21-18/23-19
white,19-13/13-11
black,10-8/19-14
white,
black,8-2/5-2
white,25-21/21-19
black,18-16/22-19
white,19-14/14-12
black,5-2/14-11/16-13/11-8
white,25-21/19-14
black,8-5/19-18
white,5-1/14-8
black,8-3/13-8/18-13/13-8
white,8-4/21-16
black,3-2/8-2
white,4-1/16-14
black,3-2/8-2
white,5-2/19-16/16-13/5-2
black,8-6/6-5
white,14-8/8-5
black,8-7/7-2
white,13-9/5-3
black,1-0/1-0
white,9-6/2-0/2-0/3-0
black,2-0/2-0
white,6-0/5-1
black,2-0/2-1
white,1-0/1-0
black,5-0/5-2
white,1-0/1-0/1-0/1-0
black,5-0/1-0
white,1-0/1-0
black,2-1/1-0
white,1-0/1-0/5-4/4-3
black,2-0/5-2/2-0/5-2
white,3-2/2-0
