player_color,move
white,8-4/24-20/13-9/9-5
black,13-10/6-2
white,8-6/20-15
black,25-20/24-22
white,25-24/4-1
black,
white,8-6/24-20
black,25-21/21-15
white,20-15/6-5
black,25-22/13-7
white,24-21/21-20
black,7-5/22-18
white,25-22/22-16
black,6-5/6-5/18-17/17-16
white,13-7/16-15
black,13-7/13-7/15-9/9-3
white,6-1/7-6
black,13-7/22-18
white,5-3/15-10
black,7-5/16-13
white,6-3/10-7/7-4/15-12
black,
white,6-1/12-8
black,25-20/25-23
white,6-1/6-1/6-1/6-1
black,7-5/23-18
white,13-7/13-8
black,25-19/7-5
white,3-1/8-7
black,19-14/20-15/15-10/10-5
white,25-22/7-1
black,25-19/14-10
white,22-18/18-13
black,6-5/19-13
white,8-3/13-7
black,13-7/5-4
white,7-1/13-8
black,4-3/5-1
white,7-6/6-1
black,7-1/8-5
white,8-2/2-1
black,5-2/5-2/6-3/8-5
white,3-0/3-0
black,8-2/10-5
white,4-1/1-0
black,5-2/1-0
white,1-0/1-0
black,3-0/2-0
white,1-0/1-0
black,1-0/2-0/2-0/2-0
white,1-0/1-0
black,2-0/3-0/5-2/2-0
white,1-0/1-0
black,5-4/4-0
white,1-0/1-0
black,5-1/1-0
white,1-0/1-0
