player_color,move
black,6-2/24-20/20-16/8-4
white,6-1/8-3/8-3/13-8
black,25-21/13-11
white,6-5/5-4/8-7/4-3
black,25-20/8-6
white,7-3/13-9/9-5/5-1
black,
white,13-11/11-6
black,
white,13-8/8-7
black,
white,7-1/13-7/7-1/24-18
black,
white,8-6/18-13
black,
white,24-22/22-18
black,25-20/25-20/20-15/20-15
white,3-1/18-14
black,25-21/15-9
white,14-11/11-6
black,8-6/15-14
white,13-11/11-7
black,
white,6-3/7-6
black,25-21/9-4
white,6-1/6-3
black,13-12/21-18
white,3-0/3-0
black,13-12/18-12
white,3-0/6-4
black,25-21/13-7
white,25-24/3-1
black,4-2/13-11/6-4/11-9
white,3-2/6-5/5-4/4-3
black,25-21/7-3/21-17/9-5
white,6-1/6-1
black,12-6/17-13
white,24-22/3-1/22-20/20-18
black,25-22/25-19
white,2-1
black,6-4/22-16
white,18-14/14-8
black,13-8/8-4
white,8-4/1-0/1-0/1-0
black,6-4/16-12
white,1-0/1-0/4-2/2-0
black,12-6/19-15
white,1-0/1-0/1-0/1-0
black,12-7/12-7/15-10/10-5
white,1-0/1-0
