player_color,move
white,6-3/13-9
black,13-8/24-18
white,24-21/13-9
black,18-13/6-2
white,3-1/9-5
black,25-24/24-18
white,25-24/9-5
black,8-2/13-7/13-7/13-7
white,5-3/6-2
black,13-9/18-13
white,6-1/13-9
black,7-6/9-4
white,25-24/8-4
black,7-4/7-4/8-5/5-2
white,3-1/9-8
black,6-5/13-8
white,2-1/8-6
black,6-4/6-2
white,4-1/8-3
black,5-2/13-8
white,13-9/13-9/9-5/9-5
black,8-4/6-3
white,6-2/6-5
black,6-3/8-3
white,2-1/8-5
black,8-4/8-4/4-0/2-0
white,3-1/5-2
black,3-0/3-0
white,24-19/24-20
black,2-0/2-0/2-0/2-0
white,5-1/6-3
black,4-1/3-0
white,25-24/19-13
black,25-22/22-18
white,25-22/5-4
black,18-17/17-11
white,20-15/24-23
black,11-6/6-5
white,13-7/7-1/15-9/9-3
black,4-3/3-2/2-1/1-0
white,25-23/25-24
black,5-3/3-0
white,23-18/24-22
black,4-3/3-2/2-1/1-0
white,25-19/4-1
black,4-1/1-0
white,19-16/16-11
black,4-1/1-0
white,2-1/11-5
black,4-1/1-0
