player_color,move
black,13-9/13-8
white,8-4/8-5
black,8-3/24-22
white,6-4/24-18
black,6-1/6-1/9-4/13-8
white,25-20/20-14
black,22-20/20-15
white,25-20/13-11
black,15-11/11-10
white,25-21/18-15
black,25-22/25-24
white,8-4/20-15
black,13-11/11-6
white,15-10/10-4
black,6-3/13-9
white,6-2/6-2/6-2/6-2
black,3-1/9-6
white,11-9/9-6
black,6-5/5-1
white,6-5/15-14/14-13/5-4
black,8-5/5-1
white,13-12/12-8
black,8-5/6-2
white,13-11/13-12
black,3-1/8-2
white,13-10/10-4
black,5-3/3-1/8-6/24-22
white,21-15/15-10
black,6-5/5-3
white,12-9/10-8
black,3-1/22-20/20-18/24-22
white,13-7/7-4
black,25-19/19-15
white,4-1/2-1
black,15-11/11-5
white,8-4/8-6
black,22-20/6-4/4-2/20-18
white,6-2/9-4
black,6-1/18-16
white,11-9/9-5
black,
white,1-0/1-0
black,25-20/2-1
white,25-19/4-3
black,25-22/20-18
white,
black,2-1/18-15
white,25-21/21-17/19-15/15-11
black,15-13/22-17
white,11-5/17-11/11-5/2-0
black,13-8/8-5
white,2-0/5-4
black,5-3/17-14
white,4-1/5-0
black,14-12/12-6
white,1-0/2-0
black,5-4/4-1
white,2-1/1-0
black,6-1/3-0
white,4-2/2-0
black,1-0/2-0
white,4-3/3-0
black,1-0/1-0
white,4-0/4-0/4-0/4-0
black,1-0/1-0
white,4-1/1-0
