player_color,move
white,24-23/23-20
black,6-5/24-18
white,25-21/6-1
black,25-24/6-4
white,25-20/25-23
black,25-20/20-14
white,6-1/6-4
black,25-21/13-9/9-5/5-1
white,
black,6-4/14-13
white,25-23/25-20
black,8-7/21-16
white,25-23/23-20
black,16-11/13-9
white,6-5/6-2
black,7-6/9-4
white,13-10/20-16
black,8-5/5-4
white,25-22/16-10
black,8-5/5-4
white,13-7/7-6
black,25-24/13-9
white,25-20/20-14
black,25-22/13-10/10-7/7-4
white,8-5/14-8
black,9-4/22-21
white,6-3/22-17
black,13-9/13-9/9-5/9-5
white,3-2/17-16/23-22/23-22
black,24-19/19-14/14-9/9-4
white,25-22/10-6
black,5-1/6-4
white,13-7/13-7/7-1/7-1
black,6-4/21-16
white,2-1/5-1
black,16-12/12-8/5-1/6-2
white,25-19/8-6
black,8-5/1-0
white,6-1/8-6
black,4-2/5-4
white,5-3/6-3
black,2-0/4-0
white,8-3/19-17
black,1-0/1-0
white,10-9/22-16
black,4-0/2-0
white,2-1/3-1
black,
white,3-1/9-8
black,4-1/1-0
white,16-12/12-6
black,4-0/4-0
white,6-1/8-5
black,4-0/4-0
white,3-2/5-1
black,4-2/2-1
white,17-11/6-1
black,1-0/4-0
white,11-5/5-3
black,4-0
