player_color,move
white,8-2/13-8
black,6-5/8-4
white,13-10/13-8
black,24-23/4-2
white,25-24/24-18
black,5-2/6-4
white,6-1/10-4
black,25-24/8-2
white,
black,6-4/13-8
white,25-24/6-2
black,25-22/22-16
white,4-1/6-1
black,25-21/13-7
white,
black,21-15/8-5
white,25-20/2-1
black,25-22/7-3
white,8-5/24-18
black,8-4/16-13
white,8-2/20-15
black,22-16/15-13
white,15-11/11-10
black,13-7/16-10/10-4/13-7
white,25-22/8-7
black,25-21/6-5
white,13-9/6-4
black,25-20/4-3
white,
black,6-4/7-4
white,
black,20-14/14-12
white,
black,12-10/10-8/8-6/6-4
white,
black,7-2/13-12
white,25-22/25-19
black,25-20/5-4
white,25-20/9-5
black,25-21/21-15
white,25-24/25-20
black,12-11/13-10
white,7-5/5-4
black,4-2/13-8
white,20-17/8-3
black,25-20/10-9
white,25-24/19-15
black,20-18/18-16/16-14/14-12
white,2-1/17-11
black,9-5/12-8/8-4/15-11
white,25-24/3-1
black,11-7/7-3/11-7/7-3
white,25-24/4-1
black,3-0/3-0
white,15-9/9-6
black,2-0/5-0
white,6-5/11-8
black,2-0/2-0
white,8-7/24-22
black,2-0/4-3
white,25-22/7-6
black,25-23/23-21/4-2/4-2
white,6-5/24-22
black,21-18/18-15/15-12/12-9
white,5-1/5-2
black,9-7/7-5/2-0/2-0
white,22-17/6-4
black,5-2/4-0
white,17-15/15-14
black,2-0/2-0
white,14-8/8-3
black,4-3/3-2/4-3/3-2
white,25-24/4-1
black,2-0/4-3
white,3-1/24-19
black,3-0/2-0
