player_color,move
black,8-6/8-5
white,8-3/13-8/13-8/13-8
black,8-5/13-7
white,8-3/8-3/13-8/13-8
black,13-9/13-9/9-5/9-5
white,6-4/6-2
black,6-4/24-23
white,25-24/24-23/23-22/22-21
black,25-24/13-7
white,8-3/8-4
black,13-11/11-6
white,8-2/21-15/15-9/9-3
black,
white,6-5/6-5/5-4/5-4
black,25-19/19-18
white,25-21/24-21
black,5-1/7-1
white,25-23/21-18
black,25-23/23-19
white,25-23/3-2
black,19-14/14-12
white,23-22/8-6
black,24-19/19-15
white,25-22/18-14
black,12-9/9-7
white,14-8/22-16/16-10/10-4
black,25-23/18-16/16-14/14-12
white,25-23/22-17
black,6-1/12-7/24-19/19-14
white,3-2/17-11
black,
white,8-4/21-15
black,
white,23-17/11-8
black,
white,8-4/15-12
black,25-24/25-20
white,3-2/8-4
black,7-2/20-16
white,25-23/17-12
black,25-19/5-1
white,3-2/12-9
black,
white,23-22/22-16
black,
white,16-10/10-4/9-3/12-6
black,25-24/25-24/5-4/4-3
white,3-0/3-0
black,5-2/2-1
white,4-2/4-0
black,24-18/24-22
white,6-4/2-0
black,6-1/6-1/6-1/7-2
white,2-0/2-0
black,3-1/24-18
white,4-3/4-0
black,25-20/6-3
white,2-0/3-2
black,6-2/18-14/18-14/20-16
white,2-0/4-2/2-0/4-2
black,3-1/14-9
white,2-0/4-0
black,9-5/2-1
white,4-0/4-2
black,14-8/8-5
white,4-0/2-0
