player_color,move
black,6-2/8-2
white,8-4/13-8
black,6-5/5-4/4-3/3-2
white,13-10/8-7
black,24-23/6-2
white,8-4/13-8
black,8-7/24-22
white,8-4/10-4
black,7-5/8-5
white,7-6/8-2
black,25-24/22-18
white,13-7/7-4
black,25-23/23-17
white,25-24/13-8
black,25-24/13-12/12-11/11-10
white,8-3/24-22
black,10-5/13-9
white,4-3/22-17
black,5-3/5-4
white,6-4/17-11
black,9-6/13-7
white,6-4/6-2
black,7-6/13-11
white,24-18/11-7
black,11-7/4-1
white,
black,7-6/13-10
white,25-20/25-24
black,25-23/25-23/3-1/10-8
white,
black,8-5/5-1
white,25-21/25-20
black,23-18/18-12
white,
black,23-17/24-20
white,
black,12-6/20-17
white,
black,17-14/17-15
white,
black,2-1/14-10
white,25-20/25-20/21-16/16-11
black,10-7/7-2
white,20-14/20-14/14-8/14-8
black,6-1/2-1
white,8-2/11-5/20-14/14-8
black,15-14/14-13/6-5/5-4
white,5-2/6-1
black,25-24/24-18
white,25-22/22-16
black,4-2/13-10
white,6-4/6-5
black,10-8/18-13
white,8-6/6-2
black,8-5/13-8
white,16-13/13-10/10-7/7-4
black,8-2/5-3
white,8-3/5-3
black,2-0/2-0
white,4-0/2-0
black,6-1/3-0
white,3-1/3-0
black,6-3/3-0
white,1-0/2-0
black,6-5/1-0/1-0/5-4
white,3-0/3-0
black,1-0/4-3/1-0/1-0
white,2-1/1-0
black,6-1/3-0
white,4-0/4-2
black,2-0/2-1
white,4-0/4-2
black,2-0/1-0
white,2-1/1-0
black,1-0/1-0
