player_color,move
white,6-2/8-6
black,6-5/8-4
white,8-4/4-2
black,8-2/8-2/24-18/24-18
white,8-4/24-22
black,13-7/18-17
white,22-20/20-18/6-4/18-16
black,
white,13-10/10-4
black,
white,2-1/16-10
black,25-22/25-23
white,25-21/4-1
black,25-20/17-16
white,21-17/6-2/17-13/13-9
black,25-22/25-22/20-17/17-14
white,6-1/24-20
black,14-10/13-11
white,9-4/13-11
black,10-7/7-2
white,6-5/13-11
black,18-17/13-9
white,2-1/6-5/11-10/11-10
black,9-4/22-18
white,4-2/4-2/4-2/13-11
black,22-17/11-5
white,25-21/11-6
black,25-22/22-19/22-19/19-16
white,25-21/13-10
black,5-2/13-8
white,10-6/6-4
black,25-21/13-9/9-5/5-1
white,25-24/10-4
black,
white,4-1/10-5
black,25-19/25-22
white,21-17/17-11
black,25-21/16-14
white,25-21/5-4
black,25-19/22-17
white,5-1/21-16
black,14-10/10-4
white,25-21/10-4
black,
white,16-10/21-17
black,25-19/18-14
white,24-21/21-18/17-14/14-11
black,
white,18-16/16-14/14-12/12-10
black,25-22/22-20
white,25-21/11-10
black,17-13/20-19
white,10-9/9-5
black,17-13/17-14
white,10-5/10-7
black,13-9/9-5/19-15/15-11
white,4-2/7-1
black,6-4/14-11
white,25-22/22-17
black,6-2/6-2/19-15/15-11
white,5-1/4-3
black,6-5/19-17
white,17-15/15-11
black,19-16/11-6
white,3-1/11-9/9-7/7-5
black,25-19/5-4
white,1-0/5-2
black,11-8/8-4
white,5-0/1-0
black,6-2/17-11
white,2-0/2-0/2-0/2-0
black,5-2/13-11
white,1-0/1-0
black,19-14/14-8
white,1-0/2-0
black,8-3/11-8
white,1-0/1-0
black,11-6/11-5
white,1-0/1-0
