player_color,move
white,8-2/13-7/24-18/24-18
black,6-2/8-4/8-4/8-4
white,7-5/13-7
black,4-1/2-1
white,7-2/13-8/18-13/18-13
black,6-5/6-5/5-4/5-4
white,8-5/8-5/13-10/10-7
black,13-9/6-5
white,7-3/13-10
black,13-7/5-4
white,8-4/4-2
black,6-4/13-9
white,3-2/6-5/6-5/6-5
black,24-18/9-6
white,6-2/13-9/9-5/5-1
black,25-22/9-4
white,6-1/10-4
black,13-12/22-18
white,25-20/5-1
black,13-8/18-12
white,20-15/15-10/10-5/4-0
black,7-2/8-4
white,5-2/2-0
black,6-4/12-10/10-8/18-16
white,5-2/5-2/5-2/5-2
black,12-7/16-10
white,5-1/2-0
black,7-5/10-4
white,1-0/1-0
black,4-2/8-4
white,2-0/2-0/2-0/2-0
black,1-0/1-0/2-0/2-0
white,2-0/2-0
black,4-2/4-1
white,1-0/1-0
black,1-0/5-0
white,2-1/2-0
black,4-0/4-0/2-0/4-0
white,1-0
