player_color,move
black,24-20/20-15
white,6-5/24-23/23-22/5-4
black,15-10/13-10
white,13-7/22-18
black,10-4/8-5
white,4-1/7-4/4-1/13-10
black,25-22/22-16
white,8-6/10-4
black,8-5/8-5/13-10/16-13
white,6-5/13-10
black,10-4/6-1
white,25-24/13-7
black,25-22/13-12
white,25-24/8-3
black,25-21/6-5
white,
black,10-7/6-5
white,25-23/25-24
black,6-5/13-10
white,7-4/23-18
black,
white,3-1/8-6/10-8/8-6
black,25-23/25-21
white,25-19/18-13
black,
white,13-10/10-6
black,
white,19-13/13-11
black,25-23/25-23/10-8/8-6
white,5-1/11-6
black,13-11/11-5
white,24-23/24-22
black,21-15/13-10
white,22-17/17-12/12-7/23-18
black,5-4/15-14/14-13/13-12
white,18-13/13-11
black,25-20/4-1
white,25-22/11-6
black,20-14/14-10
white,6-4/7-6
black,4-3/3-2/2-1/4-3
white,25-22/22-18
black,
white,18-12/12-6/4-0/6-0
black,25-23/23-17
white,1-0/1-0
black,17-14/14-8
white,1-0/1-0
black,8-6/23-17
white,6-3/3-0/6-3/3-0
black,17-13/6-3
white,6-4/4-0
black,3-1/13-7
white,6-3/3-0
black,23-18/7-1
white,6-5/5-4/4-3/3-2
black,25-21/6-5
white,2-0/6-1
black,5-1/10-8
white,6-0/1-0
black,8-4/5-2
white,6-3/6-0
black,21-16/16-10
white,3-0
