player_color,move
white,24-20/13-8
black,24-20/13-10
white,8-5/20-15
black,25-20/25-23
white,25-20/8-7
black,13-8/24-21
white,7-6/20-16
black,13-8/20-14
white,16-13/15-9
black,8-2/13-9
white,6-1/9-8
black,6-4/9-4
white,13-10/13-11
black,25-24/13-10
white,
black,8-2/21-20
white,25-22/10-7/7-4/4-1
black,25-24/10-4
white,25-20/11-5
black,25-22/24-21/21-18/18-15
white,13-7/22-16/16-10/13-7
black,25-23/22-16
white,7-4/6-1
black,23-21/21-16
white,
black,6-4/16-10
white,
black,8-5/5-1
white,
black,6-4/10-4
white,
black,6-4/16-10
white,
black,8-4/23-18
white,25-24/25-20
black,25-20/20-15/15-10/10-5
white,25-24/25-24/25-24/25-24
black,6-2/10-4
white,25-19/19-13/13-7/7-1
black,25-21/21-15
white,8-6/13-10
black,25-20/5-4
white,8-5/8-6
black,
white,10-9/9-6
black,25-23/8-4
white,5-4/4-1
black,23-17/17-13
white,6-1/24-20
black,13-10/10-8
white,6-1/20-14
black,8-4/4-0
white,14-13/13-12/12-11/11-10
black,2-0/2-0
white,24-18/24-18/18-12/12-6
black,4-0/2-0
white,10-6/24-18
black,4-0/4-0
white,18-15/18-14
black,4-0/4-1
white,25-23/14-10
black,4-2/1-0
white,25-19/10-5
black,4-2/2-0
white,5-1/19-13
black,4-0/2-0
white,6-2/2-1
black,4-2/2-0
white,13-10/15-9
black,4-0/4-0
