player_color,move
black,13-7/13-7/24-18/24-18
white,8-2/13-8
black,7-5/7-5/5-3/8-6
white,6-5/24-18
black,6-1/8-7
white,25-21/25-24
black,25-22/6-1
white,25-23/13-10
black,3-1/13-8
white,6-4/10-4
black,6-1/6-4
white,25-20/13-10
black,25-24/4-3/3-2/2-1
white,25-21/5-2
black,8-7/6-5/5-4/4-3
white,
black,22-16/16-10/10-4/8-2
white,25-21/25-19
black,
white,10-4/19-13/21-15/15-9
black,25-20/25-24
white,9-3/3-2
black,7-5/13-8
white,8-2/13-8
black,5-2/7-4/18-15/18-15
white,6-3/8-4
black,4-1/8-3
white,8-5/5-2/6-3/6-3
black,25-24/13-10
white,13-8/8-2
black,2-1/2-1/10-9/9-8
white,3-2/13-7
black,8-5/15-14
white,7-6/6-3
black,14-10/15-10
white,8-4/3-2
black,10-4/4-1
white,3-2/3-0
black,5-1/10-5
white,2-0/4-3
black,3-2/24-18
white,4-3/2-0
black,2-1/5-2
white,3-2/3-0
black,2-1/18-15
white,2-0/2-0
black,3-2/15-12
white,2-0/2-0
black,24-22/24-18
white,2-1/1-0
black,12-7/7-6
white,4-2/2-0
black,2-1/18-12
white,2-0/2-0
black,12-6/22-19
white,2-1/1-0
black,6-1/19-18
white,4-1/1-0/4-1/1-0
