player_color,move
black,6-3/13-8
white,13-10/10-5
black,8-6/13-8
white,24-20/24-23
black,8-4/4-1
white,5-4/8-2
black,6-1/8-4
white,23-20/8-6
black,4-1/13-10/10-7/7-4
white,13-7/8-6
black,13-7/13-7/7-1/7-1
white,6-5/6-5/5-4/5-4
black,8-4/24-22
white,4-1/13-9
black,25-22/22-17
white,9-8/6-1
black,25-22/4-3
white,7-1/20-18
black,8-2/2-1
white,6-4/18-12
black,3-2/2-1/6-5/5-4
white,25-20/6-5
black,3-1/22-18
white,13-10/8-7
black,25-20/6-5
white,25-20/25-22
black,25-23/6-2
white,25-23/20-18/18-16/16-14
black,25-23/20-18/18-16/16-14
white,25-20/13-9
black,14-8/8-2/22-16/23-17
white,
black,16-10/17-16
white,25-23/25-19
black,
white,6-5/6-5/5-4/5-4
black,
white,22-19/23-19
black,25-19/25-19/19-13/19-13
white,
black,23-22/16-12
white,25-20/10-8
black,12-11/13-8
white,25-23/8-4
black,13-11/22-20/20-18/11-9
white,20-15/15-13
black,25-23/23-22
white,13-11/20-15
black,9-7/11-10
white,25-22/19-18
black,25-20/20-16
white,18-17/22-19
black,25-23/4-3
white,11-8/17-14/14-11/11-8
black,22-20/16-12
white,8-4/8-3
black,12-10/20-16
white,23-20/20-17/17-14/14-11
black,4-2/16-12
white,19-17/17-13
black,25-22/10-5
white,25-23/13-12
black,25-19/5-1
white,19-17/19-15
black,25-23/23-22
white,12-9/23-17
black,3-2/23-18
white,11-5/15-9/17-11/17-11
black,18-15/19-18
white,11-8/8-4
black,22-20/15-11
white,25-21/21-19
black,11-5/20-18
white,19-14/11-6/14-9/6-1
black,18-13/13-8/8-3/18-13
white,9-7/9-8
black,25-19/13-8
white,8-3/7-3
black,
white,9-3/1-0
black,25-23/8-6/6-4/4-2
white,1-0/1-0
black,19-15/15-13
white,1-0/3-0
black,23-19/13-8
white,4-0/4-2
black,2-1/5-1
white,2-0/3-0
black,3-1/8-4
white,3-1/1-0
black,2-1/4-2
white,4-2/2-0
black,19-16/16-14
white,4-3/3-0
black,14-11/11-7
white,4-0/4-0
black,7-6/2-0
white,4-3/3-0
black,1-0/1-0/1-0/6-0
white,4-0
