player_color,move
white,13-9/9-6
black,8-4/24-21
white,24-21/21-15
black,25-24/6-2
white,15-9/9-5
black,8-6/6-3
white,24-22/22-18
black,25-21/21-18
white,8-7/7-2
black,25-23/21-15
white,25-24/13-8
black,15-14/14-8
white,5-3/8-2
black,25-24/8-4
white,13-7/8-3
black,8-5/5-4
white,6-4/8-2
black,13-10/10-7/7-4/24-21
white,
black,24-20/24-18
white,
black,2-1/4-3/6-5/5-4
white,25-20/25-23
black,6-4/20-14
white,25-22/25-24
black,
white,13-7/7-1/13-7/7-1
black,
white,2-1/22-16
black,25-23/25-23/25-23/6-4
white,25-19/20-16
black,
white,3-1/23-22
black,25-20/14-13
white,6-5/5-1
black,25-21/21-17/17-13/21-17
white,6-1/19-18
black,13-10/13-8
white,16-13/13-7
black,17-16/10-7
white,25-23/7-1
black,16-10/10-5
white,16-10/10-8
black,23-21/21-15
white,23-22/24-18
black,25-21/4-1
white,22-16/22-16/16-10/16-10
black,25-23/13-7
white,25-24/8-3
black,25-23/8-4
white,10-6/10-6/24-20/20-16
black,25-23/7-2
white,16-11/11-7
black,13-12/12-8
white,7-3/3-0/3-0/3-0
black,8-5/5-4
white,6-5/6-0
black,21-15/15-11
white,6-4/4-0
black,11-5/23-17/17-11/11-5
white,6-3/3-1
black,13-11/5-1
white,6-3/3-0
black,5-4/23-21
white,1-0/1-0
black,23-18/23-17
white,1-0/1-0/1-0/5-0
black,17-12/23-20
white,1-0/1-0
black,12-8/8-4/20-16/16-12
white,1-0
