player_color,move
white,8-5/24-21/21-18/5-2
black,6-4/13-8
white,13-7/8-6
black,13-8/13-10
white,24-22/13-9
black,24-18/13-11
white,25-24/6-5/5-4/4-3
black,6-3/4-2
white,25-23/13-8
black,25-24/8-3
white,9-5/23-18
black,6-2/24-23
white,25-24/13-11
black,18-16/23-22
white,25-23/18-15
black,
white,6-1/6-4
black,
white,13-7/18-13
black,25-22/25-22/25-22/16-13
white,8-7/11-5
black,13-10/10-7/7-4/13-10
white,25-20/5-4
black,6-4/8-4
white,20-15/15-9
black,25-20/22-16
white,25-20/25-20/23-18/18-13
black,3-2/22-17
white,25-22/13-7
black,25-23/22-16
white,7-5/7-1
black,25-20/22-16
white,25-22/6-1
black,11-10/10-4
white,6-3/22-16
black,17-11/16-12
white,25-19/20-16
black,25-19/11-8
white,25-20/22-20
black,23-22/22-20
white,25-23/7-4
black,25-23/8-4
white,16-12/20-18
black,20-14/14-11
white,24-19/20-14
black,25-23/12-9
white,25-24/12-10
black,9-7/7-4
white,25-24/14-8
black,19-14/14-8
white,8-5/20-16
black,25-22/23-22
white,10-5/16-10
black,8-4/22-17
white,10-6/19-13
black,16-15/17-15
white,13-9/9-7
black,25-19/22-16/16-10/10-4
white,25-24/7-2
black,
white,2-1/4-1
black,25-19/8-4
white,4-1/23-22
black,19-16/19-14
white,24-20/19-16
black,14-11/16-14
white,16-11/20-18
black,25-21/15-14
white,25-22/25-22/22-19/19-16
black,11-5/15-9/14-8/21-15
white,25-19/5-1
black,9-4/15-13
white,18-15/15-10
black,8-4/13-11
white,10-9/9-6
black,11-10/10-7
white,6-1/19-16
black,7-2/8-2
white,16-10/10-9
black,8-5/2-0
white,9-4/4-3
black,2-0/4-2/2-0/4-2
white,22-16/16-13
black,4-0/2-0
white,13-7/7-5
black,5-2/5-0
white,24-19/19-18
black,2-0/4-0/4-0/4-0
white,18-15/22-18
black,4-0
white,3-2/2-1/15-14/14-13
black,4-0
white,13-10/10-4
black,4-3/3-2/4-3/3-2
white,24-20/24-18
black,2-0/2-0
white,20-14/14-9
black,4-0
