player_color,move
black,8-5/13-8
white,6-4/24-21
black,5-2/8-6
white,8-4/24-21
black,6-1/8-5
white,6-4/8-4
black,6-1/13-8/8-3/8-3
white,6-5/13-8
black,2-1/13-10
white,21-16/21-16/16-11/11-6
black,13-7/3-2
white,8-2/5-4
black,10-5/5-1
white,13-7/13-10
black,7-4/3-1
white,6-5/6-4
black,4-1/24-22
white,5-4/6-2
black,5-1/13-8
white,8-3/4-2
black,25-19/8-2/19-13/24-18
white,25-20/10-8
black,13-11/11-8
white,3-2/16-13
black,18-13/13-7
white,8-4/20-18
black,25-19/8-4
white,18-15/15-11
black,19-17/17-13
white,11-8/13-11
black,4-1/6-4
white,8-2/13-9
black,13-11/11-5
white,11-5/13-9
black,2-1/4-0
white,9-3/9-4
black,2-1/5-2
white,2-0/3-0
black,2-0/6-1
white,2-0/2-0
black,6-3/3-0/6-3/3-0
white,5-2/2-0
black,1-0/1-0
white,2-1/1-0
black,1-0/1-0/1-0/1-0
white,2-0/4-0
black,1-0/1-0
white,4-2/2-0
black,1-0/1-0
white,4-0/4-0/4-0/4-0
black,1-0
