player_color,move
black,13-7/7-6
white,13-8/24-21
black,6-1/8-5
white,25-24/24-21
black,25-23/8-5
white,8-2/8-2/21-15/13-7
black,25-22/13-11
white,6-4/21-15
black,8-2/11-5/24-18/24-18
white,25-24/24-18
black,6-1/13-7
white,25-21/13-8
black,5-3/6-5
white,6-4/8-4
black,7-4/4-1/18-15/18-15
white,
black,15-9/9-5
white,
black,13-8/8-5
white,25-21/13-7
black,3-1/22-16
white,15-13/13-8
black,16-15/6-2
white,7-5/6-5
black,15-11/6-4
white,25-22/13-8
black,4-1/11-8/8-5/13-10
white,
black,2-1/15-13
white,25-19/22-16/16-10/10-4
black,25-22/10-6
white,25-23/23-18
black,25-22/13-11
white,8-4/18-12
black,11-8/8-6
white,8-2/8-4
black,5-1/6-5
white,2-1/5-4/5-4/6-5
black,22-20/6-1
white,25-19/19-14
black,20-17/17-16
white,25-23/14-13
black,16-14/14-8
white,6-2/13-8
black,22-20/8-6/6-4/4-2
white,25-22/12-9/22-19/19-16
black,20-17/17-12
white,25-23/9-8
black,25-20/20-18
white,23-21/21-16
black,12-10/10-8/8-6/18-16
white,16-11/16-12
black,16-11/11-5
white,8-2/11-5/12-6/1-0
black,1-0/1-0
white,6-4/2-0
black,5-3/3-2
white,2-0/5-4
black,5-2/2-0
white,2-0/2-0
black,5-3/3-1/5-3/3-1
white,4-2/2-0
black,5-0/6-4
white,4-2/2-0
black,2-0/1-0
white,4-0/4-0
black,4-2/1-0
white,4-1/1-0/4-1/1-0
black,5-3/5-1
white,4-2/2-0
black,2-1/3-0
white,4-3/3-0
black,1-0/1-0
white,4-0/4-2
black,1-0/1-0
white,2-0
