player_color,move
white,6-5/8-5
black,6-4/13-8
white,8-5/13-8
black,8-7/8-6
white,8-4/4-2
black,8-4/24-18
white,2-1/24-23/24-23/23-22
black,25-21/6-2/21-17/8-4
white,
black,7-4/13-8
white,
black,13-11/13-11/11-9/9-7
white,25-24/25-20
black,6-2/17-11
white,20-15/6-3
black,7-1/13-8
white,25-24/15-10
black,25-21/6-1
white,
black,8-5/5-4
white,
black,18-15/21-15
white,25-24/25-24/3-2/6-5
black,
white,13-7/7-4
black,25-21/6-4
white,25-24/5-1
black,6-2/11-10
white,13-11/11-5
black,21-15/15-14
white,2-1/5-1
black,14-13/10-8
white,6-5/13-8
black,8-4/15-9
white,8-5/13-8
black,8-4/9-4
white,6-1/8-6
black,11-6/6-4
white,22-20/24-19
black,15-13/13-12
white,5-4/4-3/6-5/20-19
black,12-9/13-10/10-7/7-4
white,3-2/5-1
black,9-4/4-0
white,19-13/13-7/7-1/19-13
black,2-0/2-0/2-0
white,13-11/11-5
black,4-3/3-0
white,2-1/5-1
black,4-0
white,24-20/5-2
black,4-2/2-0
white,20-17/24-22
black,4-3/3-0
white,25-20/20-15/15-10/10-5
black,4-0/4-1
white,17-15/15-13/13-11/11-9
black,1-0/4-2
white,5-1/9-6
black,2-0/4-2/2-0/4-2
white,2-1/5-1
black,2-0/4-0
white,6-4/5-0
black,4-1/1-0
