player_color,move
white,8-3/3-2
black,6-5/24-18
white,13-11/11-8
black,8-4/24-18
white,13-10/13-10/24-21/21-18
black,25-21/13-7
white,25-23/8-4
black,25-21/5-4
white,25-23/10-4
black,25-24/24-21
white,25-24/6-4
black,25-22/22-16
white,4-1/8-4
black,6-4/8-4
white,13-8/6-2
black,8-4/16-15
white,25-24/6-2
black,7-5/6-5
white,6-1/8-2
black,13-8/18-15
white,8-4/6-5
black,8-4/18-12
white,
black,13-11/15-14
white,
black,5-4/6-4
white,25-19/19-14
black,
white,23-18/18-16
black,
white,16-13/4-2
black,25-19/25-20
white,25-24/24-20
black,25-19/25-20
white,4-1/20-19
black,4-3/15-11
white,25-24/13-11
black,25-19/13-8
white,11-8/8-2
black,8-4/13-8
white,19-16/23-19
black,19-13/11-10
white,16-13/19-13
black,19-17/20-16
white,24-19/24-22
black,25-20/10-9
white,2-1/13-11
black,16-15/15-11
white,22-16/16-11
black,25-22/19-18
white,11-7/7-1
black,25-21/22-19
white,19-16/13-11
black,17-11/13-8
white,24-19/19-16
black,4-1/20-16
white,25-23/2-1
black,8-2/21-18
white,25-19/11-7
black,25-20/20-18
white,25-22/11-7
black,25-20/8-2
white,22-20/7-3
black,20-14/16-14
white,16-12/19-13
black,14-8/11-8
white,12-11/11-6
black,
white,16-10/20-16
black,
white,16-11/11-5
black,
white,6-2/10-6/13-9/9-5
black,
white,2-0/3-0
black,
white,5-2/2-0
black,
white,1-0/5-2/6-3/3-0
black,25-21/25-20
white,1-0/1-0
black,25-19/19-15
white,1-0/1-0
black,20-19/21-16
white,2-0/1-0
black,19-18/15-10
white,2-0/2-0
black,10-4/16-11
white,2-1/1-0
black,8-4/18-12
white,2-0
