player_color,move
white,8-5/13-8
black,13-10/10-7/7-4/24-21
white,8-4/4-1
black,
white,5-4/6-1
black,25-20/25-20/20-15/20-15
white,4-1/8-4
black,6-5/13-8
white,6-1/8-3/13-8/13-8
black,5-4/6-4
white,8-3/8-3/13-8/13-8
black,6-5/15-9
white,4-1/8-4
black,5-4/15-9
white,6-2/6-2/6-2/8-4
black,6-3/13-10/10-7/7-4
white,4-1/24-18
black,3-2/6-4
white,18-14/14-10/10-6/24-20
black,8-6/8-2
white,4-1/20-14
black,8-2/6-1
white,6-3/14-11/11-8/8-5
black,13-12/13-7
white,3-2/3-2/5-4/4-3
black,7-5/8-4
white,3-0/3-0
black,9-4/12-8
white,2-0/2-0
black,5-3/4-1
white,2-0/3-2
black,8-3/9-4/1-0/1-0
white,2-1/2-0
black,2-0/3-0
white,1-0/1-0/1-0/2-0
black,4-2/4-3
white,1-0/1-0
black,2-0/2-0
white,1-0/1-0
black,2-1/1-0/3-2/3-2
white,1-0
