player_color,move
white,8-5/24-20
black,6-5/6-4
white,25-20/13-10
black,25-24/24-21
white,8-5/8-5/10-7/7-4
black,25-23/6-4/23-21/6-4
white,25-20/20-16
black,6-5/21-15
white,25-23/13-8
black,13-11/15-9
white,25-20/20-15/15-10/23-18
black,25-24/13-11
white,6-3/10-7/13-10/18-15
black,8-3/8-6
white,15-9/9-5
black,8-5/5-4
white,13-9/9-4
black,3-2/6-5/5-4/9-8
white,6-2/10-5
black,13-10/10-4
white,7-6/8-4
black,11-6/13-11
white,13-9/3-2
black,4-2/6-4/8-6/6-4
white,5-2/9-5
black,11-5/24-18/13-7/7-1
white,25-24/24-22
black,
white,22-16/16-11
black,
white,11-7/7-3/4-0/4-0
black,25-22/25-24
white,25-20/20-15/15-10/10-5
black,25-24/22-16
white,5-3/5-0
black,24-18/18-15
white,2-0/3-2
black,15-9/9-4
white,6-3/5-4
black,11-6/6-4
white,5-0/5-3
black,16-12/24-18
white,3-2/3-2/4-3/3-2
black,24-22/22-18
white,2-0/2-0
black,24-22/22-18
white,2-1/5-1
black,12-8/18-12
white,6-4/1-0
black,18-17/17-12
white,2-0/6-1
black,18-16/16-13
white,6-1/4-2
black,12-9/12-8
white,1-0/1-0
black,9-4/13-12
white,2-1/1-0
black,8-4/12-6
white,1-0/2-0
black,8-3/3-0
white,2-0
