player_color,move
black,8-6/8-2
white,6-4/13-8
black,6-4/4-2/8-6/24-22
white,6-4/24-18
black,13-10/10-9
white,6-1/18-16
black,
white,8-4/16-13
black,
white,13-8/24-18
black,
white,13-8/13-8/13-8/18-13
black,25-20/25-20/13-8/8-3
white,6-4/13-10
black,13-10/13-10/10-7/10-7
white,8-2/8-2/10-4/13-7
black,6-1/13-8/20-15/15-10
white,7-2/8-2
black,7-5/20-16
white,8-5/8-3
black,25-24/6-4
white,25-24/3-1
black,
white,5-2/6-4
black,25-20/25-22
white,8-4/24-18
black,25-20/5-1
white,8-6/6-4/18-16/16-14
black,10-7/4-2
white,14-11
black,3-1/7-4
white,4-1/4-1/11-8/4-1
black,20-18/20-16
white,8-2/1-0
black,4-1/18-13
white,1-0/1-0
black,8-5/16-11
white,1-0/4-0
black,5-1/11-5
white,4-0/2-0
black,13-7/5-3
white,2-0/2-0/2-0/2-0
black,7-1/16-12
white,2-1/1-0
black,3-1/12-6
white,4-3/3-0
black,25-24/6-1
white,4-0/4-0
