player_color,move
white,8-3/24-18
black,8-4/24-18
white,18-13/6-5
black,6-4/18-15
white,8-2/2-1
black,25-24/13-10
white,25-22/5-1
black,25-22/6-4
white,25-24/8-5
black,6-4/6-4/22-20/20-18
white,25-24/6-2
black,6-4/18-15
white,6-3/6-3/22-19/19-16
black,15-9/8-7
white,25-24/13-9
black,8-4/10-8
white,24-23/13-11
black,8-4/13-11
white,11-10/13-11
black,25-24/9-4
white,25-19/9-5
black,11-6/6-4
white,25-23/11-9/9-7/7-5
black,13-8/24-18
white,13-7/13-7/7-1/7-1
black,25-19/8-4
white,25-24/10-5
black,13-10/19-17
white,5-1/5-1/13-9/9-5
black,10-9/9-4
white,2-1/3-2/2-1/3-2
black,13-8/8-4
white,24-20/5-2
black,7-5/17-13
white,25-19/5-1
black,4-3/13-7
white,19-15/15-11/23-19/23-19
black,7-3/5-0
white,11-6/19-15
black,3-2/2-0
white,15-12/12-9/9-6/19-16
black,3-0/4-0
white,6-3/3-1
black,4-0
white,24-22/22-17
black,4-0/4-0
white,17-14/14-11/11-8/8-5
black,4-3/4-2
white,2-1/16-10
black,2-0/3-0
white,10-7/5-1
black,4-2/2-0
white,24-19/19-14/6-1/24-19
black,4-2/2-0
white,14-9/7-3
black,4-0/4-1
white,3-1/9-4
black,1-0/4-0
white,4-2/19-13
black,4-0
