player_color,move
black,13-11/11-9/9-7/7-5
white,6-5/24-18
black,24-23/23-18
white,5-4/24-18
black,6-5/8-4
white,8-7/7-4
black,25-23/6-1
white,6-4/8-4
black,13-8/23-22
white,6-2/6-2/6-2/8-4
black,8-2/2-1
white,13-8/18-15
black,8-2/2-1
white,8-4/13-11
black,24-19/19-16
white,11-8/8-4
black,6-2/16-15
white,13-8/18-15
black,2-1/4-1
white,8-4/13-8
black,6-1/6-1/8-3/13-8
white,13-11/15-14
black,8-5/15-10
white,25-19/14-11
black,22-19/3-1
white,8-4/19-18
black,10-6/19-18
white,11-9/18-14
black,13-11/11-10
white,25-21/9-8
black,10-6/13-10
white,8-5/5-4
black,10-7/7-5
white,21-16/11-10
black,18-15/15-13
white,25-23/23-22
black,13-8/8-2
white,2-1/22-18
black,2-0/5-1/5-1/5-1
white,16-15/15-14/14-13/13-12
black,6-2/2-0
white,12-10/10-8/8-6/6-4
black,5-4/6-4
white,18-12/12-7
black,4-3/3-0
white,7-5/2-0
black,1-0/4-0
white,4-0/5-4
black,1-0/1-0
white,1-0/2-0
black,1-0/1-0
white,4-1/1-0
black,1-0/1-0
white,4-3/3-1
black,1-0/1-0
white,1-0/4-0
black,1-0/1-0
