player_color,move
white,6-2/13-8
black,8-4/8-5
white,8-2/8-6
black,13-8/24-18
white,13-10/10-4
black,13-11/8-4
white,4-1/6-2
black,25-24/6-4
white,25-22/8-2
black,13-10/10-4
white,13-8/13-10
black,8-4/13-8
white,8-2/13-8
black,5-2/6-2
white,8-2/24-18/18-12/12-6
black,25-20/6-4
white,8-2/24-18/18-12/12-6
black,6-2/20-14
white,10-8/8-5
black,14-11/6-2
white,2-1/22-19
black,25-24/11-8
white,25-22/22-20
black,11-8/8-6
white,25-20/20-16
black,6-3/18-12
white,16-11/11-5
black,8-4/24-18
white,20-17/17-13
black,
white,6-4/4-1
black,
white,2-1/13-7
black,
white,7-1/2-0
black,
white,5-1/6-1
black,
white,5-1/2-0
black,25-22/25-21
white,2-0/6-2
black,25-22/22-21
white,1-0/2-0
black,22-16/16-11
white,2-0/6-2
black,21-18/18-15/15-12/21-18
white,2-0/2-0
black,12-6/11-6
white,6-0/1-0
black,6-4/6-1
white,1-0/1-0
black,18-12/12-8
white,6-1/1-0
black,2-1/8-3
white,1-0/1-0
