player_color,move
black,6-2/24-21
white,8-2/8-2/8-2/13-7
black,6-4/6-4/24-22/6-4
white,2-1/7-2
black,21-16/22-16
white,13-7/7-6
black,13-9/4-3
white,6-3/6-3/13-10/13-10
black,6-2/9-3
white,6-5/5-3
black,13-12/13-8
white,25-24/6-1
black,8-5/13-8
white,2-1/10-6
black,5-4/8-7/16-15/7-6
white,25-24/6-1
black,8-2/8-2/12-6/15-9
white,6-3/6-1
black,8-2/13-12
white,3-1/24-20
black,6-3/9-4
white,20-19/19-17
black,25-21/21-18
white,17-12/12-6
black,16-12/18-16
white,6-4/4-1
black,4-2/16-12
white,24-20/20-14
black,4-2/12-9
white,24-19/19-14/14-9/24-19
black,3-2/3-2/9-8/8-7
white,9-3/19-16
black,7-4/12-8
white,14-11/11-6
black,8-4/12-8/8-4/3-0
white,6-3/16-11
black,2-1/2-0
white,11-5/3-0
black,4-0/2-0
white,3-0/5-0
black,4-2/4-3
white,3-0/3-0
black,3-2/4-3/3-2/4-3
white,1-0/3-0
black,1-0/3-0
white,1-0/1-0
black,2-0/2-0/2-0/2-0
white,1-0/1-0/2-0/2-0
black,2-1/1-0
white,1-0/1-0
