player_color,move
white,6-2/13-8
black,6-4/6-5
white,13-8/13-9
black,8-4/24-18
white,6-2/9-8
black,18-13/24-22
white,13-9/13-11
black,8-5/13-10/10-7/6-3
white,6-2/11-8
black,8-4/5-4
white,8-6/9-8
black,7-2/13-8/8-3/13-8
white,6-2/6-4
black,13-10/22-18
white,4-2/8-6/6-4/6-4
black,10-8/5-2
white,8-3/3-2
black,8-3/13-8/13-8/18-13
white,8-6/24-20
black,8-4/13-10
white,20-18/4-2/18-16/16-14
black,3-2/10-4
white,4-1/8-5/8-5/14-11
black,4-3/6-1
white,25-24/6-4
black,
white,2-1/8-4
black,25-19/19-16
white,11-7/7-5
black,3-2/6-4
white,8-6/24-19
black,16-13/13-11
white,6-1/19-13
black,3-1/8-6/3-1/11-9
white,4-1/13-7
black,8-4/9-3
white,5-1/5-1/5-1/7-3
black,6-0/3-0
white,3-0/4-0
black,1-0/1-0
white,2-0/2-0
black,2-1/1-0
white,2-0/2-0/2-0/2-0
black,2-0/2-0
white,1-0/1-0
black,2-0/4-0
white,1-0/1-0
black,4-2/4-3
white,1-0/1-0/1-0
