player_color,move
black,6-2/13-8
white,6-4/6-4/13-11/6-4
black,13-9/9-6
white,6-2/6-2/8-4/8-4
black,8-4/8-2
white,8-3/11-6/13-8/13-8
black,4-2/13-8
white,6-3/13-8
black,13-10/10-6
white,13-11/24-18
black,2-1/8-6
white,25-21/11-9
black,8-4/8-6
white,25-22/9-3
black,24-19/6-4
white,8-2/18-12/12-6/8-2
black,
white,8-5/22-20
black,
white,5-4/6-2
black,
white,20-18/18-12
black,25-19/25-19/24-18/18-12
white,3-1/12-9
black,12-7/19-15
white,9-5/1-0
black,4-1/7-1
white,2-0/3-0/3-0/5-0
black,15-13/19-17/17-15/15-13
white,2-0/2-0
black,13-11/11-6
white,2-0/2-0
black,4-1/13-7
white,4-0/4-0
black,6-1/6-1/6-1/6-1
white,4-0/4-2
black,6-1/7-5
white,2-0/4-0
black,6-3/1-0/2-0/2-0
white,4-0
