player_color,move
white,6-5/5-4/24-23/23-22
black,8-5/24-22
white,8-5/8-6
black,6-5/24-18
white,6-1/8-7
black,25-23/22-20/20-18/23-21
white,25-21/25-22
black,6-4/6-5
white,25-22/25-22/13-10/10-7
black,25-22/13-10/10-7/7-4
white,7-5/24-18
black,21-17/17-15
white,13-7/18-13
black,22-18/13-8
white,
black,18-13/6-5
white,25-23/22-19
black,25-22/8-7
white,19-15/23-22
black,15-10/22-18
white,25-23/6-5
black,18-17/17-11
white,6-1/23-19
black,10-9/9-5
white,19-14/13-11
black,25-21/7-5
white,11-8/8-7
black,21-17/13-8
white,6-1/22-19
black,13-9/8-4/17-13/9-5
white,14-10/10-7
black,13-7/7-6
white,
black,6-4/4-1
white,25-19/19-15
black,13-8/13-8
white,22-18/7-6
black,4-1/8-5/8-5/8-5
white,13-10/18-15/10-7/22-19
black,8-2/1-0/1-0/2-0
white,6-3/7-5
black,4-1/1-0
white,7-6/5-1
black,4-3/3-0
white,25-24/15-9
black,5-4/4-0
white,9-7/24-19
black,5-1/1-0/5-1/1-0
white,3-2/6-2
black,5-4/4-0
white,2-1/19-15
black,5-3/3-0
white,2-1/6-1
black,5-1/5-4
white,7-5/19-15
black,1-0/4-0
white,15-12/15-9
black,5-0/5-0
white,9-6/12-7
black,5-2/2-0
