player_color,move
white,8-7/8-7/7-6/7-6
black,6-2/6-2/6-2/8-4
white,13-7/7-6
black,6-5/6-4
white,13-7/7-3
black,13-11/24-18
white,8-4/24-19
black,13-11/24-18
white,19-15/15-10
black,13-10/10-9
white,10-6/24-18
black,9-4/5-1
white,4-2/6-2
black,8-2/13-11
white,18-15/15-9
black,8-4/18-17
white,13-7/6-1
black,
white,13-7/9-6
black,25-24/17-13
white,25-24/13-8
black,25-21/11-8
white,8-4/4-1
black,
white,3-1/7-4
black,
white,4-1/6-3/7-4/4-1
black,
white,2-1/2-1/3-2/2-1
black,25-20/25-23
white,24-18
black,8-3/11-5
white,6-2/18-16
black,25-22/5-4
white,6-2/6-2/6-2/6-2
black,11-8/22-17
white,6-5/5-1
black,25-19/17-15
white,25-24/24-22
black,
white,22-20/16-15
black,
white,2-1/20-17
black,25-20/25-20/13-8/13-8
white,25-19/15-13
black,8-4/20-14
white,2-1/19-13
black,19-13/13-7/20-14/7-1
white,13-8/8-6
black,14-8/14-12
white,
black,8-5/8-3
white,25-19/6-2
black,3-2/5-4/15-14/14-13
white,2-1/2-1/2-1/19-18
black,12-8/8-2
white,18-14/14-9
black,13-12/12-8
white,9-6/6-2
black,8-3/1-0
white,1-0/1-0
black,2-0/3-0
white,2-0/2-0
black,2-1/1-0
white,1-0/1-0
black,2-0/2-0
white,1-0/1-0/1-0/1-0
black,2-0/2-0
white,1-0/1-0
black,4-3/3-0
white,1-0/1-0
black,4-2/4-3
white,1-0
