player_color,move
white,6-5/8-5
black,6-5/8-2
white,13-10/13-10/24-21/21-18
black,6-4/13-8
white,8-7/7-4
black,5-1/24-21
white,
black,13-7/4-3
white,25-23/25-21
black,
white,25-22/13-8
black,
white,6-2/6-5
black,
white,6-4/6-3
black,25-23/25-21
white,
black,25-24/6-4
white,25-22/25-20
black,6-4/7-6
white,25-20/13-9
black,8-4/13-8
white,8-7/7-6/6-5/9-8
black,8-7/13-10
white,8-5/13-8
black,4-1/10-7/7-4/21-18
white,8-2/10-5
black,25-19/8-6
white,10-8/20-16
black,18-15/15-12/8-5/5-2
white,
black,7-2/19-16
white,25-22/25-22/16-13/13-10
black,25-21/16-12/12-8/8-4
white,8-5/10-6
black,13-12/21-18
white,22-16/16-12
black,12-6/6-2
white,12-9/9-6/6-3/6-3
black,18-14/14-11
white,3-2/3-2/8-7/7-6
black,6-4/6-2
white,22-16/22-17
black,6-4/11-7
white,6-3/22-17
black,7-4
white,17-15/16-10
black,24-18/18-14
white,17-14/14-11/11-8/8-5
black,25-24
white,15-13/10-5
black,24-18/4-1
white,3-1/13-8
black,25-19/18-12/12-6/19-13
white,8-6/1-0
black,13-9/9-4
white,2-0/2-0/2-0/3-0
black,6-5/4-0
white,5-4/4-0
black,5-0/1-0
white,5-1/5-0
black,1-0/1-0
white,5-2/6-1
black,2-0/2-0
white,2-1/5-4/4-3/3-2
black,2-0/2-0
white,2-0/5-0
black,4-0/4-0
white,5-1/5-2
black,4-2/2-0
white,5-0/1-0
black,4-3/3-0
white,1-0/2-0
black,4-1/1-0
white,1-0/1-0
