player_color,move
white,8-5/8-5/24-21/21-18
black,6-2/8-6
white,24-18/8-5
black,8-4/8-6
white,13-9/9-6
black,13-8/24-18
white,5-1/13-10
black,25-24/13-8
white,25-21/5-4
black,25-24/6-2
white,13-7/13-10
black,25-20/20-16
white,25-22/10-6
black,6-5/13-11
white,7-6/10-6
black,16-14/6-3
white,25-21/13-7
black,24-23/24-20
white,18-14/18-14/14-10/14-10
black,25-21/8-7
white,25-22/7-1
black,25-23/23-18
white,6-1/22-18
black,
white,10-8/8-2
black,
white,6-1/10-8
black,
white,6-2/18-14/14-10/8-4
black,25-21/25-22
white,25-22/6-4
black,
white,4-1/10-7/7-4/4-1
black,25-21/25-20
white,21-15/15-9/22-16/16-10
black,25-22/6-2
white,9-8/21-18
black,6-2/20-14
white,18-14/8-5
black,25-21/21-15
white,25-20/20-18
black,25-21/22-21
white,18-13/14-9/13-8/8-3
black,25-21/14-8
white,9-6/3-0
black,15-9/21-16
white,2-0/2-1
black,14-11/21-16
white,5-1/6-1
black,11-8/9-7
white,6-2/1-0/2-0/1-0
black,8-7/7-1
white,1-0/1-0
black,7-4/8-4
white,6-2/2-0
black,21-15/16-14
white,6-4/4-2/6-4/4-2
black,25-22/6-4
white,1-0/2-0/2-0/6-1
black,16-12/12-7
white,1-0/1-0
black,8-4/22-21
white,1-0/1-0
