player_color,move
black,13-8/24-20
white,6-5/6-5/5-4/5-4
black,25-24/8-6
white,6-3/13-10/24-21/10-7
black,13-9/8-3
white,6-4/8-4
black,3-2/9-5
white,24-21/8-4
black,13-10/6-1
white,3-2/8-4
black,6-3/8-2
white,6-4/13-11/13-11/11-9
black,24-19/24-18
white,25-21/13-10
black,18-15/15-12/12-9/9-6
white,
black,6-3/19-14
white,
black,2-1/10-5
white,
black,13-9/8-5
white,25-23/25-23/25-23/23-21
black,25-24/14-9
white,9-4/21-15
black,3-1/9-3
white,15-14/14-11
black,13-12/12-6
white,2-1/4-3/3-2/11-10
black,25-20/9-3
white,21-17/23-17
black,3-2/20-18
white,25-21/10-4
black,18-13/13-10
white,17-13/17-13/13-9/13-9
black,5-3/10-6
white,2-1/4-1
black,6-1/1-0/1-0/1-0
white,9-8/21-15
black,3-0/5-0
white,21-18/21-16
black,1-0/5-3
white,15-9/18-14
black,3-1/6-2
white,8-4/14-11
black,6-2/6-2/6-2/6-2
white,11-8/9-8
black,2-0/3-0
white,9-4/16-14
black,2-0/3-0
white,8-6/8-6/6-4/6-4
black,1-0/2-0
white,14-8/8-2/1-0/1-0
black,2-0/2-0
white,1-0/2-0
black,2-0
