player_color,move
black,24-20/20-14
white,13-7/7-4
black,8-4/13-8
white,8-2/8-3
black,6-4/13-8
white,13-9/4-2
black,13-8/14-8
white,13-8/6-3
black,24-20/8-5
white,3-2/24-18
black,5-1/20-18
white,25-22/18-14
black,18-16/13-7
white,
black,6-5/16-10
white,25-20/14-11
black,
white,11-8/13-10/10-7/7-4
black,25-24/8-4
white,13-10/10-4
black,7-6/13-8
white,6-4/8-2
black,4-1/8-6
white,6-2/22-16
black,4-1/8-6
white,8-3/8-5
black,8-3/8-6
white,3-2/6-5/5-4/5-4
black,4-1/8-2
white,3-2/16-13
black,3-1/10-7
white,20-16/13-9/16-12/12-8
black,6-3/6-5
white,8-2/9-3/3-0/6-0
black,3-1/7-2
white,2-0/2-0
black,6-4/4-1
white,2-1/1-0
black,25-22/2-1
white,2-0/2-0
black,5-3/3-1/6-4/4-2
white,2-0/2-0
black,22-19/19-15
white,4-0/4-2
black,15-9/9-6
white,2-1/1-0
black,6-5/5-1
white,2-0/4-0
black,6-4/6-5
white,4-3/3-0
black,2-1/4-1
white,4-2/2-0
