player_color,move
white,13-9/6-2/24-20/20-16
black,8-5/5-4
white,16-13/8-6
black,13-7/7-4
white,9-3/13-8
black,6-2/24-18
white,8-4/4-1
black,25-24/18-15
white,25-20/20-16
black,6-5/15-9
white,25-20/6-1/20-15/15-10
black,
white,3-1/13-8
black,25-23/25-20
white,25-22/24-20
black,8-4/9-4
white,10-6/13-9/9-5/20-16
black,25-23/8-3
white,25-24/6-3
black,3-2/6-2
white,5-1/8-5
black,13-7/2-1
white,25-22/16-10
black,6-4/6-2
white,8-4/22-16
black,7-5/13-8
white,8-6/16-13
black,5-4/13-8
white,10-5/13-7
black,8-3/8-3/23-18/18-13
white,25-24/13-10
black,25-23/23-18
white,4-1/10-6
black,13-11/13-9
white,13-8/6-3
black,3-2/11-8
white,3-1/3-2
black,25-21/9-7
white,24-18/18-15
black,25-21/18-12
white,8-6/15-13/13-11/11-9
black,25-22/21-15
white,9-3/2-0
black,
white,3-2/5-1
black,25-20/8-4
white,25-20/6-3
black,15-11/11-8
white,20-17/17-13
black,25-22/20-18
white,25-19/19-15
black,3-2/22-16
white,6-1/6-1/15-10/10-5
black,18-13/16-11/13-8/8-3
white,6-3/5-3
black,11-10/10-4
white,2-1/13-10
black,21-20/20-18
white,3-2/3-1
black,18-15/15-13
white,25-19/19-17
black,3-2/13-9
white,17-11/11-5/2-0/5-0
black,9-5/2-0
white,6-3/6-1
black,2-0/2-0
white,1-0/3-0
black,2-0/2-0/2-0/4-0
white,1-0/1-0
black,4-0/5-2
white,1-0/1-0
black,4-1/2-0
white,1-0/1-0
black,1-0/4-0
white,1-0/1-0
black,4-0/4-0
white,1-0/1-0
