player_color,move
black,13-10/10-4
white,8-4/13-7
black,8-4/13-8
white,7-6/13-10
black,8-3/24-21
white,25-23/8-3
black,21-16/4-3
white,24-20/6-4
black,6-4/24-21
white,25-20/20-16
black,13-7/21-17
white,25-20/20-16
black,7-2/17-16
white,
black,6-5/16-11
white,25-23/25-20
black,
white,13-7/20-16
black,25-20/25-20/20-15/15-10
white,25-20/13-7
black,10-7/7-6
white,13-10/20-16
black,6-3/13-10/11-8/10-7
white,10-5/5-4
black,25-24/6-2
white,
black,4-3/8-3
white,25-20/16-13
black,6-4/7-3
white,4-2/13-7
black,6-3/2-1
white,25-23/16-13
black,3-2/16-12
white,
black,3-1/24-23
white,25-20/25-19
black,23-17/17-12
white,25-20/19-18
black,12-8/12-10
white,20-14/16-12
black,25-24/24-21
white,7-4/4-2
black,25-21/21-20
white,7-6/14-8
black,20-17/17-12
white,
black,8-7/12-7
white,25-19/25-23
black,25-24/7-6/24-23/7-6
white,
black,8-4/10-4
white,
black,6-1/6-1/23-18/18-13
white,
black,4-1/13-10/10-7/7-4
white,25-23/25-20
black,8-7
white,
black,7-6/6-0
white,25-20/25-23
black,1-0/1-0
white,23-18/23-19
black,4-0/1-0
white,16-12/20-18
black,4-1/1-0
white,18-12/20-19
black,4-1/1-0
white,20-17/23-19
black,3-0/4-3
white,19-18/18-13
black,3-0/1-0
white,13-10/18-15/15-12/20-17
black,3-2/1-0
white,3-2/17-12
black,2-0/3-2
white,6-5/5-4/4-3/3-2
black,2-0/3-0
white,19-15/15-14
black,3-0
