player_color,move
white,8-6/8-5
black,13-8/13-10
white,6-2/13-8
black,6-5/6-5/5-4/5-4
white,13-8/8-2
black,6-4/13-8
white,5-2/6-4
black,8-7/7-4
white,8-2/8-6
black,6-4/13-11/8-6/11-9
white,13-7/7-4
black,9-4/13-10
white,13-7/7-2
black,10-5/10-4
white,4-2/24-20
black,25-21/21-15
white,25-24/20-18
black,15-14/14-8
white,13-8/8-5
black,8-7/7-2
white,25-22/6-5
black,8-5/5-4
white,5-2/24-22
black,6-1/6-1
white,25-22/5-4
black,8-6/24-21
white,25-22/22-18
black,21-17/4-1
white,2-1/18-15
black,25-22/17-14/14-11/11-8
white,22-18/6-1
black,22-21/21-16
white,2-1/15-10
black,16-10/10-9
white,2-1/10-5
black,6-5/8-2
white,6-1/18-12
black,5-2/9-4
white,22-19/19-15
black,4-1/8-3
white,
black,2-0/1-0/4-0/1-0
white,25-22/15-10
black,25-20/20-18
white,25-22/10-5
black,18-15/15-9
white,22-18/12-10
black,9-5/1-0
white,10-6/18-13
black,1-0/2-0
white,6-3/3-1
black,2-0/5-4
white,13-7/7-5
black,4-0/4-0
white,22-16/16-10/10-4/4-0
black,4-3/4-0
white,5-0/6-2
black,4-0/4-0
white,2-0/5-1
black,3-0/4-0
