player_color,move
white,6-4/24-21
black,8-6/24-21
white,25-20/20-15/15-10/6-1
black,25-22/8-3
white,8-4/8-5
black,25-24/22-18
white,25-24/8-3
black,18-13/8-4
white,25-23/23-17
black,13-10/10-6
white,5-4/10-7
black,13-8/8-6
white,25-23/24-20
black,13-7/7-1/13-7/7-1
white,25-20/4-2
black,24-23/3-2/23-22/22-21
white,25-23/25-23/25-23/25-23
black,25-24/6-3
white,7-6/20-18
black,4-1/24-18
white,23-17/23-18
black,21-20/18-17/17-16/16-15
white,17-11/20-18
black,15-10/13-9
white,23-17/23-20
black,9-8/20-14
white,
black,8-2/13-9
white,
black,10-8/14-9
white,25-22/25-23
black,25-24/25-20
white,20-17/17-12
black,25-23/6-2
white,25-21/18-12
black,9-4/20-18
white,25-20/20-18
black,24-22/22-20/18-16/16-14
white,12-7/7-3
black,20-14/9-8
white,18-12/22-18
black,14-8/2-1
white,13-12/18-13
black,4-1/23-22
white,25-21/21-15
black,6-4/8-3
white,13-12/15-13
black,8-4/4-1
white,18-15/18-16
black,22-18/14-9
white,25-23/23-17
black,4-2/9-4
white,15-12/6-4
black,3-1/4-1
white,12-6/17-15
black,6-3
white,4-3/6-2
black,2-1/18-14
white,6-4/15-11
black,25-21/6-3
white,
black,3-1/21-17
white,25-21/11-6
black,6-2/6-2/6-2
white,21-15/15-10
black,17-11/11-7
white,12-9/13-10/13-10/9-6
black,7-2/1-0
white,2-1/6-2
black,1-0/2-0
white,13-9/9-4
black,2-0/2-0
white,6-3/10-4
black,1-0/1-0/3-0/2-0
white,10-7/13-8
black,1-0/1-0/1-0/1-0
white,6-4/8-4
black,1-0/1-0
