player_color,move
black,8-2/8-4
white,6-5/8-4
black,24-18/13-10
white,5-2/6-4
black,13-8/6-4
white,24-18/8-7
black,25-22/6-4
white,8-6/7-6
black,2-1/6-1
white,25-23/6-5
black,22-20/8-4
white,
black,20-14/8-6
white,
black,14-8/8-6
white,25-23/4-3
black,10-8/8-7
white,25-22/2-1
black,25-20/4-1
white,3-2/13-10
black,13-9/9-4
white,2-1/22-18
black,25-22/6-4
white,6-4/18-13
black,6-1/20-16
white,23-22/10-7
black,4-1/6-1
white,7-3/22-19
black,
white,4-3/19-17
black,25-23/25-20
white,13-9/9-4
black,
white,13-9/9-4
black,25-20/4-3
white,3-2/6-2
black,25-22/3-2
white,25-23/25-19
black,25-20/22-20
white,13-9/19-15/15-11/11-7
black,4-3/20-14
white,9-4/17-16
black,20-14/14-8/14-8/8-2
white,25-20/6-2
black,20-19/20-18
white,
black,13-7/7-3
white,
black,19-16/16-13/13-10/10-7
white,
black,18-16/7-3
white,
black,16-10/3-2
white,
black,2-1/8-5
white,
black,10-5/13-10
white,
black,5-2/5-2/10-7/7-4
white,
black,1-0/2-1/2-1/2-1
white,25-20/25-23
black,3-2/2-1/1-0/4-3
white,
black,4-0/4-1
white,
black,3-0/3-0
white,25-22/25-19
black,1-0/1-0
white,13-11/22-16
black,1-0/1-0
white,11-6/6-4
black,1-0/1-0
white,2-1/16-15/13-12/15-14
black,1-0/1-0
white,12-8/8-4/16-12/20-16
black,1-0/1-0
