player_color,move
white,6-5/5-3
black,6-4/13-8
white,6-4/8-5
black,8-4/24-21
white,25-23/24-18
black,8-4/13-8
white,6-1/23-22
black,25-21/21-15
white,3-2/5-1
black,4-2/15-11
white,22-18/6-4
black,25-23/6-5
white,25-23/6-1
black,25-19/13-8
white,8-7/8-7/7-6/7-6
black,25-23/5-4
white,23-20/24-18
black,4-1/4-1/13-10/6-3
white,13-12/13-10
black,
white,10-4/12-6/13-7/13-7
black,25-22/3-2
white,4-1/18-12
black,8-3/23-17
white,18-12/20-16
black,10-7/7-4/17-14/14-11
white,
black,6-4/6-4/22-20/23-21
white,
black,8-3/4-3
white,
black,8-4/11-9
white,25-19/25-19/25-19/12-6
black,11-5/5-4
white,19-14/12-9
black,8-4/9-4
white,7-4/7-6
black,25-22/22-21
white,25-23/14-13
black,25-23/20-18/23-21/18-16
white,25-23/13-10
black,16-13/13-12
white,25-23/10-6
black,12-9/9-8
white,19-16/23-19
black,4-1/8-7
white,16-11/11-9
black,21-16/16-11/21-16/16-11
white,25-20/20-15/15-10/10-5
black,7-5/5-1
white,19-13/23-18
black,11-6/11-5
white,25-23/13-7
black,1-0/1-0
white,23-17/6-5
black,1-0/1-0
white,7-2/2-1
black,3-0/6-4
white,5-3/3-1/17-15/15-13
black,5-0/3-1
white,13-12/12-11/11-10/23-22
black,25-20/20-15/15-10/10-5
white,
black,4-2/4-3
white,25-23/25-19
black,25-21/5-4
white,25-24/23-19
black,25-23/3-2
white,19-16/19-15
black,23-20/20-15
white,16-13/15-9
black,21-16/16-14
white,25-23/13-11/11-9/9-7
black,
white,6-1/18-12
black,
white,6-1/7-1
black,25-20/25-21
white,23-18/18-14
black,15-13/13-8
white,25-19/14-8/19-13/24-18
black,8-4/20-14
white,6-1/8-5
black,14-13/21-17
white,13-10/10-5
black,13-11/17-16
white,5-2/2-1
black,11-5/5-2
white,6-5/18-15
black,16-13/13-12
white,15-11/11-10
black,12-6/2-0
white,5-1/10-8
black,4-0/6-0
white,5-2/8-6
black,4-0/4-2
white,6-4/4-1
black,4-1/2-0/1-0/4-1
white,2-1/6-1
black,1-0/4-0
white,1-0/1-0
black,4-3/3-0
