player_color,move
white,24-20/13-9/9-5/20-16
black,8-4/24-18
white,13-7/7-1/16-10/10-4
black,25-24/25-20
white,25-24/25-23
black,6-2/24-21
white,25-24/25-20
black,20-14/14-13
white,8-4/4-1
black,25-22/22-16
white,6-5/20-15
black,13-8/16-13
white,8-5/15-10
black,6-5/8-2
white,6-4/24-18
black,5-2/13-8
white,8-4/13-7
black,13-7/7-6
white,25-22/10-4
black,8-5/8-4
white,5-2/13-10/10-7/4-1
black,8-2/13-8
white,22-20/6-2
black,
white,7-6/20-16
black,
white,16-10/24-20
black,25-20/20-15/13-8/15-10
white,
black,8-5/4-3
white,
black,5-4/8-4
white,
black,10-8/13-10
white,25-24/25-24/25-24/7-6
black,13-8/6-4
white,4-2/13-12
black,6-4/10-9
white,6-1/12-6
black,3-2/9-4
white,2-1/6-1
black,6-3/4-3
white,2-1/24-18
black,8-3/8-2
white,18-14/14-8
black,3-0/3-2
white,8-4/24-18
black,3-0/6-5
white,18-12/12-8
black,2-0/5-4
white,4-1/4-1/8-5/5-2
black,2-0/2-0
white,24-18/18-15
black,4-3/2-0
white,24-20/20-17
black,4-1/4-0
white,15-11/17-13/11-7/13-9
black,1-0/3-0
white,6-1/6-5
black,2-1/1-0
white,9-3/6-2
black,2-0/2-0
white,2-1/2-1/2-1/7-6
black,4-3/3-0
white,3-2/2-0
black,4-0/4-0
