player_color,move
white,8-5/24-18
black,6-1/8-2
white,25-20/20-14
black,2-1/8-6
white,8-7/8-7/7-6/14-13
black,8-6/24-18
white,25-23/6-5
black,13-11/13-8
white,13-11/23-20
black,8-4/4-1
white,5-1/13-8
black,25-21/21-18
white,20-15/15-14
black,25-24/13-8
white,
black,8-2/13-10
white,25-20/14-13
black,6-1/24-18
white,11-10/18-13
black,2-1/13-10
white,10-5/13-12
black,10-8/10-7
white,12-11/11-6
black,6-1/7-6
white,20-16/13-8
black,6-1/6-5
white,8-2/16-14
black,5-2/18-16
white,8-4/13-11
black,16-15/18-14
white,25-20/4-2
black,15-9/9-6
white,14-11/20-18
black,
white,11-6/18-12
black,25-22/2-1
white,6-1/12-10
black,22-16/16-13
white,10-4/13-12
black,25-24/8-6
white,25-23/2-1
black,25-24/18-14
white,25-21/13-12
black,14-8/24-18/18-12/12-6
white,25-23/21-16
black,6-1
white,16-14/14-8
black,8-3/3-0
white,8-4/23-17
black,1-0/6-3
white,4-1/12-9/5-2/17-14
black,6-1/1-0/1-0/3-0
white,9-5/6-5
black,6-4/4-0
white,4-1/14-10
black,6-0/6-1
white,6-5/10-7
black,1-0/1-0
white,2-1/6-5/12-11/7-6
black,1-0/1-0
white,11-9/6-3
black,1-0/1-0
white,6-5/9-5
black,1-0/1-0
