player_color,move
white,6-3/13-8
black,8-4/24-21
white,6-1/24-18
black,25-24/24-18
white,25-22/8-2
black,18-14/13-11
white,6-1/8-2
black,11-7/6-5
white,25-23/6-2
black,5-4/7-4
white,8-7/8-7/23-22/7-6
black,13-8/14-11
white,6-4/3-1/13-11/11-9
black,25-22/4-2
white,13-10/22-18
black,8-7/7-2
white,
black,6-2/22-16
white,25-24/25-22
black,11-8/13-10/10-7/7-4
white,7-1/10-6
black,6-5/16-13
white,13-11/11-7
black,6-4/6-4/13-11/11-9
white,13-11/11-6
black,5-2/9-4
white,2-1/7-3
black,13-8/8-5
white,3-1/6-1
black,4-2/8-2
white,4-1/24-22
black,5-2/13-10/10-7/7-4
white,22-20/20-15
black,8-6/6-5
white,15-13/22-19
black,8-3/2-0
white,25-24/13-12/12-11/11-10
black,2-0/2-0/2-0/2-0
white,10-9/19-17
black,2-0/3-0
white,9-3/24-18/17-11/11-5
black,2-0/5-0
white,3-1/6-1
black,4-1/4-2
white,25-24/18-14
black,25-19/19-14
white,25-24/14-10
black,14-9/9-7
white,5-2/10-7/7-4/4-1
black,7-5/5-0
white,24-20/24-20/20-16/16-12
black,4-1/4-2
white,20-17/12-8
black,1-0/2-0
white,8-2/17-13
black,2-0/4-0
white,13-9/9-5/2-0/5-1
black,4-0
