player_color,move
black,6-2/8-6
white,13-8/8-7
black,6-2/8-6
white,7-4/13-8
black,8-5/24-18
white,6-5/13-8
black,6-2/18-14/14-10/10-6
white,5-4/13-10
black,6-4/13-10
white,13-7/8-7
black,13-8/8-5
white,7-2/10-4
black,10-4/6-4
white,7-2/6-3
black,13-11/11-5
white,6-4/6-1
black,25-24/6-2
white,
black,6-2/6-5
white,25-19/8-7
black,13-10/10-4
white,24-18/6-2
black,13-7/7-1/24-18/18-12
white,
black,5-3/5-1
white,
black,12-8/8-2
white,
black,5-1/3-0
white,25-19/25-20
black,25-24/24-19
white,25-20/8-7
black,19-14/14-8
white,19-16/19-16/16-13/16-13
black,4-2/8-4
white,7-4/13-10/10-7/7-4
black,4-0/4-1
white,3-2/8-4
black,4-1/4-2
white,20-17/13-12
black,2-0/1-0
white,12-7/17-12/7-2/20-15
black,1-0/2-0
white,8-4/15-13
black,2-1/2-0
white,13-9/9-4
black,2-1/2-0
white,12-6/6-5
black,2-1/2-0
white,2-0/2-0/2-0/2-0
black,1-0/1-0/1-0/1-0
white,2-0/5-2/4-1/4-1
black,1-0/1-0
