player_color,move
white,8-5/8-3
black,6-5/13-8
white,13-7/13-11
black,24-23/23-21
white,3-1/7-3
black,25-20/21-15
white,25-24/6-1
black,13-9/9-4
white,13-10/10-7/7-4/4-1
black,25-23/20-14
white,25-20/6-1/20-15/15-10
black,25-21/21-15
white,25-21/8-2
black,
white,13-7/21-16
black,25-22/25-23
white,
black,13-11/22-18
white,
black,14-12/23-20
white,25-22/25-21
black,13-8/13-9
white,25-24/25-21
black,18-16/16-14/8-6/9-7
white,25-20/20-14
black,25-20/7-6
white,6-1/14-13
black,25-20/15-14
white,24-18/18-12/12-6/24-18
black,14-13/13-10
white,18-13/21-18
black,6-2/8-4/8-4/8-4
white,25-24/13-12/12-11/11-10
black,25-23/20-17
white,10-8/8-2
black,25-22/25-23
white,25-23/24-18
black,25-22/22-20
white,23-17/17-13
black,25-22/22-21
white,13-7/7-6
black,20-15/22-20
white,18-13/24-23
black,20-15/20-15/21-16/16-11
white,13-11/11-5
black,25-20/15-11
white,25-24/24-18
black,6-4/10-9
white,22-18/24-22
black,9-4/15-11
white,13-11/11-5
black,25-22/22-18
white,18-16/22-18
black,6-4/18-12
white,16-10/10-4/18-12/18-12
black,25-20/6-4
white,25-20/6-4
black,20-14/14-8/23-17/17-11
white,4-1/12-8
black,6-2/8-2
white,25-20/12-9
black,6-1/12-11
white,9-6/18-15/20-17/20-17
black,11-9/9-4
white,8-2/17-16
black,4-2/4-2/11-9/9-7
white,
black,7-6/6-4
white,25-24/15-10
black,25-22/22-16
white,4-1/17-11
black,16-10/10-5
white,24-20/11-10
black,25-23/11-10
white,25-22/10-8
black,10-4/23-21
white,8-5/20-19
black,11-6/6-1/21-16/16-11
white,25-22/22-16
black,11-5/4-1
white,10-9/9-3
black,5-3/11-5
white,25-22/5-3
black,25-21/21-17/17-13/13-9
white,25-19/22-18
black,9-7/7-1
white,25-20/19-13
black,
white,6-5/20-15
black,25-20/20-17
white,25-19/15-13
black,17-11/11-5/1-0/4-0
white,3-1/19-17/17-15/15-13
black,2-1/4-1
white,13-7/6-5
black,1-0/1-0
white,5-4/4-2
black,2-0/5-2
white,7-4/4-2
black,1-0/1-0
white,6-2/13-8
black,2-0/2-0
white,8-5/13-8
black,2-0/4-0
white,5-1/8-2
black,4-1/1-0
white,6-3/3-0
black,4-3/3-2/4-3/4-3
white,2-0/2-0
black,3-0/3-1
white,1-0/2-0/2-0/3-0
black,1-0/2-0
